24.6301,25.0377,23.3326,15.6815,24.5224,19.7332,16.5478,19.5795,23.284,20.1117,19.426,13.8537,14.0292,15.3223,15.4075,15.5428,18.1357,17.951,17.8891,17.6793,21.4672,21.2095,20.9306,20.4515,20.0526,19.5938,19.2362,19.6473,19.4553,19.2978,19.1078,18.9074,18.7522,18.51,18.3496,18.2291,18.0469,17.8606,12.583,13.6115,13.5986,13.6098,13.6208,13.6009,13.6103,13.6089,13.6153,13.6036,13.5797,13.5961,13.5754,13.5871,13.5871,13.5832,13.578,13.5611,13.5472,13.5407,13.5257,13.5087,13.5222,13.5121,13.5095,13.499,13.5029,13.4962,13.5003,13.4779,15.085,15.0922,15.0794,15.0486,15.0448,15.0405,15.0329,15.0353,15.0343,15.0369
24.3096,25.0377,24.9434,21.1283,16.1677,19.2824,21.595,15.1082,17.1134,20.4901,20.3529,22.1105,20.9667,18.5914,14.0888,14.2086,15.7703,15.7303,15.806,15.8065,18.3024,18.2197,18.187,17.9744,17.8324,17.6488,17.5019,20.8006,20.6026,20.3552,20.139,19.8567,19.7032,19.4582,19.2904,19.1056,18.8408,18.6374,18.4707,18.3365,18.3417,18.2945,18.253,18.15,18.0515,18.0105,13.1091,13.1028,13.0843,13.0939,13.0823,13.0958,13.0985,13.0997,13.0985,13.0882,13.0805,13.0788,13.0687,13.0579,13.0706,13.0649,13.0673,13.0625,13.0687,13.0654,13.0727,13.0551,14.4822,14.4911,14.4847,14.4635,14.4597,14.4617,14.4581,14.4578,14.4613,14.4662
19.1901,25.0377,23.7886,25.0692,22.9585,21.7593,18.5622,22.8818,21.633,16.2479,16.5896,19.5111,19.3624,22.1201,21.3781,20.5311,14.4899,14.4749,14.5489,14.5734,16.5409,16.5397,16.583,16.4854,16.4549,16.4109,16.3695,19.5669,19.4796,19.2841,19.1849,18.9862,18.9395,18.7638,18.6771,18.5574,18.3408,18.2025,18.068,20.2345,20.2151,20.1319,20.0013,19.822,19.7065,19.5735,19.5009,19.3904,19.2223,19.1466,19.0452,18.9799,18.8836,18.819,13.144,13.1317,13.1234,13.1216,13.1096,13.0942,13.1054,13.0993,13.0951,13.0881,13.0947,13.0909,13.0966,13.079,14.6468,14.6534,14.6453,14.6245,14.621,14.6218,14.6176,14.6187,14.6217,14.6261
28.7665,25.0377,17.8607,17.1328,22.1465,19.2824,21.595,17.3647,21.3638,22.4015,14.6214,16.2307,16.4545,19.174,18.9707,18.7862,21.5701,20.9339,20.3715,13.8275,15.3197,15.3413,15.3936,15.3476,15.3529,15.3539,15.3537,17.9975,17.9753,17.8822,17.8392,17.7156,17.725,17.6184,17.5825,17.5203,17.3762,17.3046,17.2198,20.6748,20.5613,20.5221,20.4269,20.2563,20.1678,20.0298,19.9417,19.8184,19.6377,19.5284,19.4249,19.3675,19.2485,19.1744,19.0488,18.9363,18.7836,18.7111,18.6049,18.4852,18.4394,18.3676,12.911,12.9069,12.9153,12.9125,12.9197,12.9035,14.6188,14.6263,14.6195,14.5936,14.5882,14.5892,14.5872,14.5891,14.5936,14.5963
24.3096,25.0377,23.3326,21.1283,20.2907,23.5446,21.1306,23.6122,17.1134,20.4901,20.3529,22.1105,15.1058,17.0122,17.0481,17.1289,20.4546,19.9135,19.5522,19.0523,20.9298,20.5563,14.8746,14.8405,14.8576,14.8721,14.8844,17.1236,17.1199,17.0769,17.0699,16.9891,17.0195,16.9475,16.9374,16.9013,16.7925,16.7556,16.6937,20.2017,20.0861,20.045,19.9962,19.8382,19.7834,19.6879,19.6315,19.4997,19.358,19.2795,19.1628,19.1214,19.0308,18.971,18.8638,18.7695,18.6355,18.5688,18.4719,18.362,18.3256,18.2449,18.1667,18.0922,18.0139,17.9184,17.8945,17.828,19.1361,19.1259,14.6953,14.6735,14.6688,14.6675,14.6629,14.6683,14.6709,14.6751
20.4072,25.0377,23.3326,24.436,24.5224,19.2824,16.5478,19.5795,23.284,17.0322,17.3391,20.507,20.0819,21.4084,15.4075,15.5428,18.1357,17.951,17.8891,17.6793,21.4672,21.2095,20.9306,20.4515,14.3541,14.3746,14.393,16.2704,16.2845,16.2641,16.2842,16.2421,16.2879,16.2507,16.2612,16.2527,16.1773,16.1672,16.1271,19.0711,18.9826,18.9769,18.9507,18.8346,18.8082,18.7425,18.7094,18.6235,18.5086,18.4577,18.3804,18.3562,18.3044,18.2623,18.1657,18.0949,17.9853,17.9237,17.8372,17.7562,17.7374,17.664,17.6019,17.5466,17.508,17.4394,17.4229,17.3591,19.6913,19.6925,19.6276,19.5449,19.5286,19.5027,19.5175,19.4766,19.4513,19.4405
29.9646,25.0377,24.2425,18.2636,19.3358,23.3338,22.7269,16.7255,20.4197,22.7955,15.5702,17.9678,18.1051,21.5692,20.9226,14.9499,17.103,17.001,17.0263,16.9337,20.3978,20.1876,20.0164,19.6128,19.3141,18.9684,18.6516,15.7062,15.7231,15.7099,15.7407,15.7119,15.7605,15.7402,15.7594,15.7629,15.7046,15.7084,15.6854,18.2524,18.1617,18.1582,18.1408,18.0515,18.0286,17.9822,17.9638,17.8824,17.7809,17.7528,17.6958,17.6852,17.6527,17.6205,17.5507,17.4933,17.4066,17.3571,17.2875,17.2244,17.2129,17.1547,17.0978,17.0572,17.0305,16.9796,16.9672,16.9093,19.6415,19.6258,19.5544,19.4744,19.4336,19.4158,19.3961,19.3628,19.3407,19.3348
24.3096,25.0377,24.9434,21.1283,23.8113,19.2824,18.1976,22.5034,17.1134,20.4901,20.3529,16.2307,16.4545,19.174,18.9707,18.7862,21.5701,15.7303,15.806,15.8065,18.3024,18.2197,18.187,17.9744,17.8324,17.6488,17.5019,20.8006,20.6026,20.3552,14.941,14.9231,14.9708,14.9646,14.9882,14.9988,14.957,14.9705,14.9603,17.1157,17.055,17.0626,17.0662,16.9932,16.9945,16.9664,16.9614,16.9047,16.826,16.8273,16.7856,16.7872,16.7683,16.7487,16.7047,16.6631,16.6071,16.5759,16.5278,16.48,16.4785,16.44,16.4058,16.3756,16.3629,16.3276,16.3215,16.2735,19.6758,19.6481,19.5904,19.4877,19.4695,19.4645,19.4034,19.3777,19.3615,19.3277
21.4225,25.0377,19.8069,24.4249,18.9261,23.0474,23.3,18.5236,22.6576,18.1931,18.4364,21.8982,15.5152,17.9027,17.87,17.875,21.4489,20.8633,15.3101,15.3266,17.6111,17.5669,17.5737,17.4051,17.3082,17.1835,17.0805,20.7444,20.5537,20.3519,20.1795,19.9321,14.7482,14.7433,14.7663,14.7769,14.7366,14.7495,14.7398,16.8364,16.7819,16.7935,16.8002,16.7356,16.7395,16.7146,16.7146,16.6629,16.5912,16.5954,16.5573,16.5618,16.5461,16.5295,16.4919,16.4532,16.4034,16.3755,16.3346,16.2902,16.2923,16.256,16.2258,16.1976,16.1874,16.1549,16.1504,16.1063,19.657,19.6343,19.5812,19.4772,19.4632,19.4639,19.409,19.3908,19.3772,19.3471
28.372,25.0377,23.3326,18.2636,22.9585,19.2824,18.5622,22.8818,19.2374,22.8587,16.5896,19.5111,19.3624,22.1201,16.3976,16.5085,19.5644,19.1966,18.9607,18.5544,16.5409,16.5397,16.583,16.4854,16.4549,16.4109,16.3695,19.5669,19.4796,19.2841,19.1849,18.9862,18.9395,18.7638,18.6771,14.5555,14.5202,14.5374,14.5303,16.5258,16.4773,16.4932,16.5013,16.4451,16.4572,16.4385,16.4411,16.3976,16.3353,16.3486,16.3123,16.3195,16.3063,16.2919,16.2619,16.2258,16.1818,16.1582,16.1202,16.0807,16.0847,16.0551,16.0319,16.006,15.9982,15.9712,15.9679,15.927,19.5214,19.5073,19.4565,19.363,19.3399,19.303,19.2502,19.2347,19.223,19.1962
