30.17,41.94,50.57,50.77,51.68,51.7
45.82,57.83,67.83,67.34,67.52,67.9
44.72,57.14,69.2,66.55,66.72,67.36
68.61,81.25,92.31,92.04,91.56,91.93
71.96,86.85,98.98,97.81,97.04,96.77
