51,45,45,46,46,46,47,46,47,46,47,46,47,46,46,46,45,46,46,45,46,47,47,46,47,46,47,47,46,47,46,46,46,45,47,46,46,46,47,47,46,46,46,46,46,48,47,46,45,46,46,46,47,48,48,47,44,45,47,46,47,47,46,46,47,47,47,45,46,47,47,44,46,48,46,44,46,46
45,46,45,48,46,47,46,46,47,47,47,47,47,47,48,48,48,47,47,48,49,48,48,47,47,49,47,47,49,47,48,45,48,47,47,46,48,48,44,47,48,48,46,47,47,47,47,47,47,47,48,47,48,46,48,47,47,48,47,47,48,48,48,48,47,47,46,50,48,46,46,47,47,48,48,47,48,49
46,45,48,47,48,47,48,48,48,47,48,49,49,49,50,48,48,49,48,48,48,48,48,49,48,49,48,48,48,48,48,49,48,48,48,48,48,48,48,47,49,48,49,48,47,47,48,48,47,48,48,49,50,48,50,49,49,49,49,48,48,48,50,48,48,49,48,48,49,49,48,48,48,49,48,48,49,49
46,46,47,49,48,48,48,49,49,49,48,49,49,49,50,50,49,49,49,50,49,51,48,49,49,50,50,48,49,49,50,50,49,49,50,49,50,51,50,48,49,49,50,50,48,49,49,50,49,49,49,50,50,48,49,50,50,49,50,50,52,49,50,49,49,50,50,49,49,48,49,50,49,50,49,49,49,49
46,46,48,47,49,49,50,50,50,50,50,50,50,50,51,50,51,50,50,51,51,50,51,50,51,50,51,51,51,50,52,49,51,49,51,50,50,51,50,50,52,49,49,50,49,52,51,51,50,51,50,51,50,50,50,49,50,51,50,48,49,51,50,50,50,50,51,50,50,50,50,50,50,50,49,50,50,50
46,47,48,49,49,50,50,49,50,51,51,52,49,52,51,51,52,50,51,51,51,51,50,50,51,52,51,49,51,50,50,50,51,51,50,50,52,51,50,51,51,51,50,52,51,52,53,52,51,50,50,51,53,50,50,52,52,51,50,52,49,52,50,51,51,50,52,51,52,50,50,52,50,52,48,50,51,50
46,48,49,50,50,51,51,51,51,50,51,50,52,49,51,52,51,52,52,52,52,52,52,52,51,52,51,51,52,51,51,52,52,52,52,50,52,51,52,51,53,52,52,51,52,53,50,50,52,50,50,51,53,51,52,53,52,52,51,52,52,52,52,53,52,52,51,52,52,53,52,51,51,50,51,53,51,52
47,48,49,51,51,51,51,52,53,52,53,53,51,53,52,53,53,53,52,52,52,53,53,53,53,53,52,52,53,53,53,52,53,52,52,52,52,52,49,52,53,52,52,52,51,52,53,52,53,52,52,52,52,52,53,52,53,52,52,52,54,52,53,53,53,53,52,52,52,53,52,52,52,52,53,52,51,52
47,50,48,52,52,51,53,53,53,53,53,53,54,53,53,53,53,52,54,53,54,53,53,52,53,53,53,52,53,53,53,53,53,53,53,53,54,53,54,54,54,53,53,53,54,53,53,52,53,53,53,51,54,53,53,53,53,53,53,53,53,53,54,53,53,53,53,52,53,53,53,53,53,54,53,52,54,54
48,49,52,52,53,53,53,53,53,54,54,54,53,54,54,54,54,54,54,54,54,54,51,54,53,53,53,53,53,53,54,53,53,53,53,54,55,53,54,54,55,54,54,54,54,54,54,54,54,53,53,54,54,55,53,56,54,55,54,55,55,55,54,55,55,55,55,55,55,55,56,56,56,55,56,56,55,55
49,51,52,53,53,53,54,54,54,53,54,54,54,54,55,55,54,55,55,55,56,55,55,55,56,56,55,55,55,56,55,54,57,55,56,55,55,55,55,55,55,56,55,56,56,55,56,57,55,54,56,57,56,56,56,56,57,58,57,56,56,55,56,56,56,54,56,57,56,55,57,56,55,56,56,55,57,56
50,52,52,55,53,54,55,55,56,54,56,55,54,55,56,54,55,55,54,54,55,56,61,55,57,56,55,56,57,56,55,56,56,56,56,56,56,55,57,57,57,57,58,56,57,56,57,57,59,58,57,56,56,57,56,57,56,59,57,56,57,57,57,55,56,57,55,56,57,56,57,58,59,56,56,57,57,57
50,52,53,54,55,55,55,54,56,56,55,56,56,57,56,57,61,58,58,58,56,56,59,57,57,58,60,58,57,57,58,57,60,58,57,57,57,58,58,60,59,57,57,59,57,58,57,57,57,57,60,59,58,60,59,58,59,57,58,58,57,58,57,57,58,57,58,57,57,58,57,57,56,58,57,57,58,58
51,52,54,55,55,56,57,57,56,58,58,57,57,57,61,57,57,57,61,58,57,58,57,58,57,57,57,58,57,59,58,58,57,59,57,58,59,58,58,57,60,58,59,59,58,59,57,59,59,58,58,57,58,59,58,60,58,58,57,58,57,58,58,59,58,58,58,59,58,58,57,58,58,58,58,59,58,61
51,55,55,58,58,56,57,57,56,57,59,59,57,58,59,57,59,60,57,60,58,59,56,58,61,57,59,58,58,58,58,58,58,58,58,59,59,59,59,61,58,58,57,59,58,59,57,58,60,60,59,61,59,58,60,58,60,60,60,58,58,61,58,58,58,59,59,58,58,59,59,59,58,60,60,59,59,59
