17.9722,23.4433,22.1927,21.1266,13.7196,17.9548
17.9722,23.4433,22.1927,21.1266,19.0412,17.246
24.18,23.4433,22.1927,21.1266,16.3867,19.7693
21.7083,23.4433,22.1927,21.1266,19.0412,20.4994
21.7083,23.4433,22.1927,21.1266,16.9297,20.3505
21.7083,21.8381,22.1927,21.1266,19.0412,20.3505
21.7083,22.685,22.1927,21.1266,17.5362,20.2118
21.7083,23.4433,22.1927,21.1266,19.0412,20.4994
21.7083,23.4433,22.1927,21.1266,17.8299,20.388
21.7083,23.4433,22.1927,21.1266,19.0412,20.3505
