19.9713,24.5355,26.2736,27.1489,22.5881,28.1535
19.9713,24.5355,26.2736,27.1489,24.5585,26.2613
21.4454,24.5355,26.2736,27.1489,25.2569,28.7068
24.3749,24.5355,26.2736,27.1489,24.5585,29.3129
24.3749,24.5355,26.2736,27.1489,25.3536,30.2606
24.3749,21.8835,26.2736,27.1489,24.5585,30.2606
24.3749,23.4346,26.2736,27.1489,25.1512,28.9161
24.3749,24.5355,26.2736,27.1489,24.5585,29.3129
24.3749,24.5355,26.2736,27.1489,24.9664,29.8545
24.3749,24.5355,26.2736,27.1489,24.5585,30.2606
