20.4671,22.7339,22.3575,20.9621,21.1103,21.789,20.5955,21.1752,19.7289,20.556,19.2675,20.5321,20.5716,20.4399,18.564,19.283,19.4109,19.8918,19.9746,19.683,19.8714,18.4437,18.3543,20.1215,18.703,18.5858,18.2187,19.5525,18.8802,18.951,18.9388,18.7521,16.8963,19.3739,19.517,19.2996,19.284,19.22,16.9762,16.8706,16.9069,18.9349,19.13,19.222,19.2571,19.1844,19.2026,17.2683,17.2587,17.2526,17.3256,17.1975,17.0842,17.0907,18.7729,18.8134,18.8673,18.8022,18.778,18.8756,17.7791,17.7757,17.7088,17.7653,17.8471,17.7633,17.8147,17.8296,17.8301,17.7452,17.7253,17.7867,17.697,17.5969,17.5478,17.3914,17.3771,17.3889,18.5001,18.4746,18.547,18.1917,18.1932,18.223,18.2979,18.262,18.269,18.1944,18.253,18.2597,18.2325,18.19,18.2525,18.2689,18.3539,18.3077,18.2761,18.2619,18.4658,18.4357,18.4158,18.3755,18.3323,18.3891,18.3787,18.3885,18.3954,18.3611,18.3776,18.341,18.3165,18.1878,18.1783,18.0779,18.0624,18.1064,18.1502,18.1359,18.065,18.0318,17.8925,17.8261,17.8028,17.7942,16.1357,16.1145,16.0932,16.0896,16.0164,15.9843,15.9016,16.0515,16.0124,16.0175,15.9874,15.9838,18.3016,18.3231,18.4553,18.3382,18.3532,18.3435,18.3923,18.4009,18.4184,18.3589,18.3634,18.3609,18.3525,18.3481,18.3658,18.5071,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
22.0556,22.8159,22.3575,20.9621,20.735,21.789,19.8873,21.609,20.6799,20.5942,20.2728,19.622,20.3555,20.2474,18.564,20.1343,18.9619,19.9826,19.5194,19.4688,19.7454,19.8742,17.569,20.1089,20.0853,18.175,17.8894,19.622,19.7256,18.5616,18.5834,18.4358,18.3807,19.3165,19.3691,19.1921,19.1361,19.0414,18.9082,18.7103,16.7135,18.8645,19.0539,19.1671,19.2058,19.138,19.1219,18.8347,16.9179,16.8824,16.9575,16.8404,16.7416,16.7538,18.8354,18.8561,18.8557,18.826,18.7916,18.8927,18.7424,18.7252,17.4045,17.4504,17.5419,17.4737,17.5351,17.5664,17.5567,17.4861,17.4381,17.494,17.3984,17.3033,17.2592,17.1222,17.1096,17.1196,18.6422,18.5855,18.6497,18.6907,18.7132,18.7279,18.2979,18.262,18.269,18.1944,18.253,18.2597,18.2325,18.19,18.2525,18.2689,18.3539,18.3077,18.2761,18.2619,18.4658,18.4357,18.4158,18.3755,18.3323,18.3891,18.3787,18.3885,18.3954,18.3611,18.3776,18.341,18.3165,18.1878,18.1783,18.0779,18.0624,18.1064,18.1502,18.1359,18.065,18.0318,17.8925,17.8261,17.8028,17.7942,17.7905,17.7652,17.7313,17.7213,16.0164,15.9843,15.9016,16.0515,16.0124,16.0175,15.9874,15.9838,18.3016,18.3231,18.4553,18.3382,18.3532,18.3435,18.3923,18.4009,18.4184,18.3589,18.3634,18.3609,18.3525,18.3481,18.3658,18.5071,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
20.4671,23.1751,22.2657,20.9621,20.7514,21.789,21.1182,20.8308,19.389,20.5059,19.2675,20.5321,19.162,20.3581,19.9202,19.604,18.1209,20.1674,18.8906,19.7616,19.3327,19.4134,19.1009,19.929,19.9675,19.7712,17.6087,19.6754,19.7681,18.0733,18.1517,18.0115,18.0019,19.5107,18.9526,18.7967,18.7296,18.6577,18.5576,18.3792,18.175,18.8046,18.9337,19.0619,19.0751,19.0111,19.0074,18.6579,18.5723,18.546,16.9575,16.8404,16.7416,16.7538,18.8354,18.8561,18.8557,18.826,18.7916,18.8927,18.7424,18.7252,18.7045,17.0827,17.1708,17.1172,17.1842,17.2236,17.2165,17.1648,17.1299,17.1812,17.0874,16.9981,16.9586,16.8304,16.8195,16.8325,18.7223,18.6522,18.6946,18.7353,18.7601,18.781,18.8521,18.7631,18.269,18.1944,18.253,18.2597,18.2325,18.19,18.2525,18.2689,18.3539,18.3077,18.2761,18.2619,18.4658,18.4357,18.4158,18.3755,18.3323,18.3891,18.3787,18.3885,18.3954,18.3611,18.3776,18.341,18.3165,18.1878,18.1783,18.0779,18.0624,18.1064,18.1502,18.1359,18.065,18.0318,17.8925,17.8261,17.8028,17.7942,17.7905,17.7652,17.7313,17.7213,17.6192,17.5601,17.4783,16.0515,16.0124,16.0175,15.9874,15.9838,18.3016,18.3231,18.4553,18.3382,18.3532,18.3435,18.3923,18.4009,18.4184,18.3589,18.3634,18.3609,18.3525,18.3481,18.3658,18.5071,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
20.4671,22.8012,21.7484,20.9621,20.7514,21.789,20.8499,21.5175,19.7289,19.4372,20.3182,19.622,20.3555,20.2474,18.564,20.1343,19.3866,19.5961,19.7685,19.683,19.8714,18.7816,18.6274,19.9105,19.5704,19.4294,19.0298,19.7284,19.7637,19.8569,19.7403,17.4664,17.5222,19.6447,19.7657,19.5376,18.0215,17.9721,17.8994,17.7747,17.6789,18.8509,18.5699,18.7092,18.7285,18.7053,18.7134,18.3855,18.3124,18.2975,18.2999,18.1706,16.4688,16.4914,18.7384,18.7641,18.7581,18.7522,18.7257,18.8272,18.71,18.6961,18.6541,18.7949,18.844,18.7288,16.8887,16.9353,16.931,16.9013,16.8743,16.9243,16.8354,16.7532,16.7234,16.603,16.5939,16.6083,18.7532,18.6846,18.7285,18.7663,18.7925,18.8136,18.8902,18.8056,18.8372,18.7646,18.8072,18.0314,18.0065,17.9699,18.0272,18.0462,18.1009,18.062,18.0378,18.0242,18.2279,18.1996,18.1819,18.1454,18.1125,18.1728,18.1663,18.179,18.1867,18.1641,18.1884,18.1561,18.1338,18.0078,18.0005,17.9084,17.8944,17.9395,17.9871,17.9741,17.9089,17.8798,17.75,17.685,17.6629,17.6466,17.6435,17.6183,17.585,17.5767,17.4762,17.4244,17.333,17.5063,17.4568,17.4586,17.4254,17.4128,18.3016,18.3231,18.4553,18.3382,18.3532,18.3435,18.3923,18.4009,18.4184,18.3589,18.3634,18.3609,18.3525,18.3481,18.3658,18.5071,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
22.0556,22.8159,22.043,20.9621,20.7117,21.789,20.282,21.609,20.9316,20.6359,20.2728,20.5321,19.6059,20.057,20.1183,20.1343,18.5383,20.1249,19.5194,19.4688,19.7454,19.8742,18.3142,20.2007,18.703,18.5858,18.2187,19.5525,19.157,19.2466,19.2069,19.0089,17.5222,19.6447,19.7657,19.5376,19.4692,17.5985,17.5243,17.3857,17.3394,18.9606,19.097,19.1433,18.7285,18.7053,18.7134,18.3855,18.3124,18.2975,18.2999,18.1706,18.064,16.4914,18.7384,18.7641,18.7581,18.7522,18.7257,18.8272,18.71,18.6961,18.6541,18.7949,18.844,18.7288,18.8252,18.813,16.6147,16.5999,16.587,16.6344,16.5448,16.4624,16.4387,16.3176,16.3104,16.3207,18.6801,18.615,18.6491,18.6875,18.7176,18.7388,18.8214,18.7463,18.7538,18.6557,18.7042,18.7008,18.7143,18.6797,18.0272,18.0462,18.1009,18.062,18.0378,18.0242,18.2279,18.1996,18.1819,18.1454,18.1125,18.1728,18.1663,18.179,18.1867,18.1641,18.1884,18.1561,18.1338,18.0078,18.0005,17.9084,17.8944,17.9395,17.9871,17.9741,17.9089,17.8798,17.75,17.685,17.6629,17.6466,17.6435,17.6183,17.585,17.5767,17.4762,17.4244,17.333,17.5063,17.4568,17.4586,17.4254,17.4128,18.3811,18.414,18.5115,18.3975,18.3532,18.3435,18.3923,18.4009,18.4184,18.3589,18.3634,18.3609,18.3525,18.3481,18.3658,18.5071,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
20.4671,23.1751,22.043,20.9621,21.4324,21.789,21.1591,20.8308,19.7289,20.2289,20.3182,19.622,20.3555,20.453,18.564,19.2968,19.5061,20.0044,18.8906,19.7616,19.3327,19.4134,17.2198,19.929,19.9675,18.175,17.8894,19.622,18.8802,18.951,18.9388,18.7521,18.6541,19.3739,19.517,19.2996,19.284,19.22,16.9762,16.8706,16.9069,18.9349,19.13,19.222,19.2571,18.0712,18.0748,17.792,17.7531,17.7491,17.7981,17.6656,17.5656,17.5561,18.7145,18.5691,18.5555,18.5308,18.5165,18.6164,18.5315,18.521,18.4811,18.619,18.6762,18.5743,18.6777,18.6738,18.6732,18.5492,16.368,16.4115,16.3269,16.2511,16.2328,16.1116,16.1056,16.1136,18.5988,18.5378,18.5663,18.6106,18.6064,18.6311,18.7154,18.6545,18.6631,18.5673,18.6196,18.6173,18.6309,18.6018,18.7015,18.7122,17.8362,17.8045,17.7827,17.7702,17.9664,17.9237,17.9086,17.873,17.8502,17.9158,17.9108,17.9268,17.9355,17.9223,17.9546,17.9237,17.904,17.7768,17.766,17.6849,17.6721,17.7154,17.7564,17.7383,17.6771,17.6518,17.536,17.4696,17.4403,17.4291,17.4273,17.4031,17.3718,17.3647,17.2825,17.2399,17.1546,17.321,17.2709,17.2737,17.2369,17.2255,18.503,18.5361,18.6388,18.5199,18.5356,18.5055,18.5539,18.56,18.4184,18.3589,18.3634,18.3609,18.3525,18.3481,18.3658,18.5071,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
22.0556,23.1751,22.281,20.9621,21.4165,21.789,21.1182,21.5175,20.6799,20.6359,20.2728,20.5321,19.6059,20.1754,20.0964,20.1343,19.3866,19.5961,19.7685,19.683,19.8714,19.1328,18.9075,19.929,19.9675,19.7712,17.6087,19.6754,19.7681,18.4648,18.5113,18.3814,18.3668,19.5048,19.3691,19.1921,19.1361,19.0414,18.9082,16.8706,16.9069,18.9349,19.13,19.222,19.2571,19.1844,18.0748,17.792,17.7531,17.7491,17.7981,17.6656,17.5656,17.5561,18.7145,18.7499,18.4421,18.4292,18.4127,18.4686,18.3752,18.3681,18.3276,18.4301,18.4996,18.3848,18.4333,18.4208,18.4194,18.2914,18.2539,18.3233,16.3269,16.2511,16.2328,16.1116,16.1056,16.1136,18.5988,18.5378,18.5663,18.6106,18.6064,18.6311,18.7154,18.6545,18.6631,18.5673,18.6196,18.6173,18.6309,18.6018,18.7015,18.7122,18.8127,18.7748,18.7245,17.7702,17.9664,17.9237,17.9086,17.873,17.8502,17.9158,17.9108,17.9268,17.9355,17.9223,17.9546,17.9237,17.904,17.7768,17.766,17.6849,17.6721,17.7154,17.7564,17.7383,17.6771,17.6518,17.536,17.4696,17.4403,17.4291,17.4273,17.4031,17.3718,17.3647,17.2825,17.2399,17.1546,17.321,17.2709,17.2737,17.2369,17.2255,18.503,18.5361,18.6388,18.5199,18.5356,18.5055,18.5539,18.56,18.6352,18.5664,18.5679,18.5626,18.3525,18.3481,18.3658,18.5071,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
20.4671,22.8159,22.281,20.9621,21.1103,21.789,20.5955,21.609,21.1388,20.2289,20.3182,19.622,20.5483,20.4399,19.5789,19.7387,18.5383,20.1249,19.5194,19.4688,19.8714,19.9739,18.3543,20.1215,19.5704,19.4294,19.0298,19.7284,19.7637,19.8569,18.1517,18.0115,18.0019,19.5107,19.5747,18.7967,18.7296,18.6577,18.5576,18.3792,16.9069,18.9349,19.13,19.222,19.2571,19.1844,19.2026,18.9366,17.4699,17.4657,17.5299,17.4046,17.3077,17.3058,18.7902,18.8298,18.888,18.815,18.4127,18.4686,18.3752,18.3681,18.3276,18.4301,18.4996,18.3848,18.4333,18.4208,18.4194,18.2914,18.2539,18.3233,18.2274,18.106,16.2328,16.1116,16.1056,16.1136,18.5988,18.5378,18.5663,18.6106,18.6064,18.6311,18.7154,18.6545,18.6631,18.5673,18.6196,18.6173,18.6309,18.6018,18.7015,18.7122,18.8127,18.7748,18.7245,18.7049,18.9676,18.9344,17.9086,17.873,17.8502,17.9158,17.9108,17.9268,17.9355,17.9223,17.9546,17.9237,17.904,17.7768,17.766,17.6849,17.6721,17.7154,17.7564,17.7383,17.6771,17.6518,17.536,17.4696,17.4403,17.4291,17.4273,17.4031,17.3718,17.3647,17.2825,17.2399,17.1546,17.321,17.2709,17.2737,17.2369,17.2255,18.503,18.5361,18.6388,18.5199,18.5356,18.5055,18.5539,18.56,18.6352,18.5664,18.5679,18.5626,18.5765,18.5913,18.6071,18.703,18.5123,18.497,18.5082,18.5346,18.5433,18.5526,18.5862,18.5963
20.4671,23.1751,22.3575,20.9621,21.1103,21.789,20.282,20.8308,19.7289,20.5663,20.2728,20.5321,19.9249,20.2474,18.564,20.1343,19.4109,20.0044,18.8906,19.7616,19.3327,19.4134,17.8798,20.2747,20.207,18.5858,18.2187,19.5525,19.157,19.2466,19.2069,17.4664,17.5222,19.6447,19.7657,19.5376,18.331,18.2659,18.1758,18.0399,17.9063,18.8046,18.9337,19.0619,19.0751,19.0111,19.0074,18.6579,18.5723,17.2526,17.3256,17.1975,17.0842,17.0907,18.7729,18.8134,18.8673,18.8022,18.778,18.8756,18.1379,18.132,18.0664,18.1419,18.2218,18.1177,18.1587,18.1576,18.1568,18.0488,18.0219,18.0908,17.9975,17.8861,17.8295,17.6664,15.866,15.8804,18.5558,18.4985,18.5239,18.5679,18.5664,18.5933,18.6774,18.6248,18.6341,18.5431,18.5986,18.5983,18.5885,18.5315,18.6316,18.6437,18.7305,18.6955,18.653,18.6369,18.9094,18.8777,18.8551,18.8205,17.5209,17.5798,17.5759,17.5972,17.6064,17.6021,17.6262,17.6031,17.5843,17.4559,17.4465,17.379,17.3627,17.4016,17.4464,17.4309,17.3754,17.3513,17.2502,17.1885,17.1634,17.1541,17.153,17.1295,17.1001,17.0939,17.0115,16.9732,16.8874,17.0467,17.0005,17.004,16.97,16.9597,18.5481,18.5812,18.6924,18.5737,18.5888,18.5604,18.6096,18.6163,18.6693,18.5983,18.6005,18.5962,18.6113,18.6271,18.6442,18.7596,18.7624,18.7428,18.7502,18.8044,18.5433,18.5526,18.5862,18.5963
22.0556,23.1751,22.3575,20.9621,20.735,21.789,21.1182,21.5175,20.6799,20.556,20.3182,19.622,20.5483,20.3581,20.1183,20.1343,18.9619,19.5961,19.7685,19.683,19.8714,19.1328,18.9075,19.929,19.9675,18.175,17.8894,19.622,19.157,19.2466,19.2069,19.0089,17.5222,19.6447,19.7657,19.5376,19.4692,17.9721,17.8994,17.7747,17.6789,18.8509,18.9337,19.0619,19.0751,19.0111,19.0074,18.6579,18.5723,18.546,16.9575,16.8404,16.7416,16.7538,18.8354,18.8561,18.8557,18.826,18.7916,18.8927,18.7424,18.132,18.0664,18.1419,18.2218,18.1177,18.1587,18.1576,18.1568,18.0488,18.0219,18.0908,17.9975,17.8861,17.8295,17.6664,17.651,17.6611,18.5558,18.4985,18.5239,18.5679,18.5664,18.5933,18.6774,18.6248,18.6341,18.5431,18.5986,18.5983,18.5885,18.5315,18.6316,18.6437,18.7305,18.6955,18.653,18.6369,18.9094,18.8777,18.8551,18.8205,18.7668,18.8123,18.8231,17.5972,17.6064,17.6021,17.6262,17.6031,17.5843,17.4559,17.4465,17.379,17.3627,17.4016,17.4464,17.4309,17.3754,17.3513,17.2502,17.1885,17.1634,17.1541,17.153,17.1295,17.1001,17.0939,17.0115,16.9732,16.8874,17.0467,17.0005,17.004,16.97,16.9597,18.5481,18.5812,18.6924,18.5737,18.5888,18.5604,18.6096,18.6163,18.6693,18.5983,18.6005,18.5962,18.6113,18.6271,18.6442,18.7596,18.7624,18.7428,18.7502,18.8044,18.811,18.8216,18.8029,18.8097
20.4671,22.8159,21.7484,20.9621,20.735,21.789,20.8499,21.609,19.7289,19.4372,20.2728,20.5321,19.9249,20.2474,18.564,19.604,19.8089,20.1674,19.5194,19.4688,19.8714,18.7816,18.6274,19.9105,19.9675,19.7712,17.6087,19.6754,19.7681,18.5616,18.5834,18.4358,18.3807,19.4822,19.6046,19.4201,19.3812,19.2949,17.5243,17.3857,17.3394,18.9606,19.097,19.1433,18.7285,18.7053,18.7134,18.3855,18.3124,18.2975,18.2999,18.1706,16.7416,16.7538,18.8354,18.8561,18.8557,18.826,18.7916,18.8927,18.7424,18.7252,18.7045,17.7653,17.8471,17.7633,17.8147,17.8296,17.8301,17.7452,17.7253,17.7867,17.697,17.5969,17.5478,17.3914,17.3771,17.3889,18.5001,18.4746,18.5239,18.5679,18.5664,18.5933,18.6774,18.6248,18.6341,18.5431,18.5986,18.5983,18.5885,18.5315,18.6316,18.6437,18.7305,18.6955,18.653,18.6369,18.9094,18.8777,18.8551,18.8205,18.7668,18.8123,18.8231,18.8226,18.8283,18.7848,17.272,17.2539,17.234,17.1011,17.0928,17.0417,17.029,17.0643,17.1119,17.0986,17.0481,17.0242,16.9333,16.8733,16.8546,16.8464,16.8428,16.8192,16.7938,16.7879,16.712,16.6756,16.5889,16.7476,16.7028,16.7065,16.6719,16.6622,18.5306,18.5652,18.6843,18.5472,18.5616,18.5433,18.5927,18.5997,18.6297,18.5608,18.5634,18.5598,18.5775,18.5705,18.5879,18.7163,18.7196,18.7023,18.7111,18.7627,18.7693,18.78,18.7765,18.784
22.0556,23.1751,21.7837,20.9621,20.7514,21.789,20.5955,21.1019,20.6799,20.5059,20.4361,19.9159,20.5483,20.3581,20.0964,20.1343,19.3866,20.0044,19.2638,19.597,19.7454,19.8742,18.3142,20.2007,19.3476,19.2312,18.8714,19.7284,19.7637,19.8569,18.5113,18.3814,18.3668,19.5048,19.3691,19.1921,19.1361,19.0414,18.9082,17.1143,17.1297,18.9592,19.1196,19.1948,19.2296,18.7053,18.7134,18.3855,18.3124,18.2975,18.2999,18.1706,18.064,16.4914,18.7384,18.7641,18.7581,18.7522,18.7257,18.8272,18.71,18.6961,18.6541,18.7949,17.5419,17.4737,17.5351,17.5664,17.5567,17.4861,17.4381,17.494,17.3984,17.3033,17.2592,17.1222,17.1096,17.1196,18.6422,18.5855,18.6497,18.6907,18.5664,18.5933,18.6774,18.6248,18.6341,18.5431,18.5986,18.5983,18.5885,18.5315,18.6316,18.6437,18.7305,18.6955,18.653,18.6369,18.9094,18.8777,18.8551,18.8205,18.7668,18.8123,18.8231,18.8226,18.8283,18.7848,18.7823,18.7573,17.234,17.1011,17.0928,17.0417,17.029,17.0643,17.1119,17.0986,17.0481,17.0242,16.9333,16.8733,16.8546,16.8464,16.8428,16.8192,16.7938,16.7879,16.712,16.6756,16.5889,16.7476,16.7028,16.7065,16.6719,16.6622,18.5306,18.5652,18.6843,18.5472,18.5616,18.5433,18.5927,18.5997,18.6297,18.5608,18.5634,18.5598,18.5775,18.5705,18.5879,18.7163,18.7196,18.7023,18.7111,18.7627,18.7693,18.78,18.7765,18.784
20.4671,23.1751,22.043,20.9621,20.7514,21.789,19.8873,21.5175,20.9316,20.2289,20.2728,20.5321,20.3555,20.453,19.1925,20.1343,18.9619,19.9826,19.7685,19.7616,19.8715,19.4134,19.1009,20.1089,20.0853,18.5858,18.2187,19.5525,19.7637,19.8569,19.7403,17.7541,17.7894,19.6103,19.6932,19.1921,19.1361,19.0414,18.9082,18.7103,16.9069,18.9349,19.13,19.222,19.2571,19.1844,18.4855,18.1642,18.1147,18.1047,18.1367,18.0114,17.9087,17.888,18.7384,18.7641,18.7581,18.7522,18.7257,18.8272,18.71,18.6961,18.6541,18.7949,18.844,18.7288,17.5351,17.5664,17.5567,17.4861,17.4381,17.494,17.3984,17.3033,17.2592,17.1222,17.1096,17.1196,18.6422,18.5855,18.6497,18.6907,18.7132,18.7279,18.5101,18.4677,18.4725,18.3887,18.449,18.4528,18.4222,18.3742,18.443,18.4572,18.5477,18.4965,18.4574,18.442,18.6747,18.644,18.6222,18.5846,18.5323,18.5851,18.5933,18.5995,18.606,18.5587,18.5684,18.5453,18.5198,18.3865,18.3762,17.0417,17.029,17.0643,17.1119,17.0986,17.0481,17.0242,16.9333,16.8733,16.8546,16.8464,16.8428,16.8192,16.7938,16.7879,16.712,16.6756,16.5889,16.7476,16.7028,16.7065,16.6719,16.6622,18.5306,18.5652,18.6843,18.5472,18.5616,18.5433,18.5927,18.5997,18.6297,18.5608,18.5634,18.5598,18.5775,18.5705,18.5879,18.7163,18.7196,18.7023,18.7111,18.7627,18.7693,18.78,18.7765,18.784
20.4671,22.8159,22.2722,20.9621,20.7117,21.789,21.1182,21.609,19.7289,20.6359,19.2675,19.9159,20.5716,20.057,18.564,20.1343,19.4109,20.1674,19.5194,19.4688,19.8714,19.1328,18.9075,19.929,19.9675,19.7712,18.2187,19.5525,19.157,19.2466,19.2069,19.0089,17.5222,19.6447,19.7657,19.5376,18.7296,18.6577,18.5576,18.3792,18.175,18.9349,19.13,19.222,19.2571,19.1844,19.2026,17.792,17.7531,17.7491,17.7981,17.6656,17.5656,17.5561,18.7145,18.7499,18.7581,18.7522,18.7257,18.8272,18.71,18.6961,18.6541,18.7949,18.844,18.7288,18.8252,18.813,17.2165,17.1648,17.1299,17.1812,17.0874,16.9981,16.9586,16.8304,16.8195,16.8325,18.7223,18.6522,18.6946,18.7353,18.7601,18.781,18.8521,18.7631,18.4725,18.3887,18.449,18.4528,18.4222,18.3742,18.443,18.4572,18.5477,18.4965,18.4574,18.442,18.6747,18.644,18.6222,18.5846,18.5323,18.5851,18.5933,18.5995,18.606,18.5587,18.5684,18.5453,18.5198,18.3865,18.3762,18.2662,18.2473,18.2911,16.7969,16.7852,16.7368,16.7136,16.6308,16.5768,16.5603,16.5544,16.5536,16.5309,16.5079,16.5026,16.4305,16.3962,16.3099,16.4668,16.4228,16.427,16.393,16.3841,18.4527,18.474,18.5974,18.464,18.4783,18.4655,18.5159,18.5235,18.5515,18.4855,18.4886,18.4859,18.5045,18.4987,18.5166,18.6526,18.6565,18.6402,18.65,18.6772,18.6832,18.6937,18.7024,18.7108
20.4671,23.1751,22.281,20.9621,21.4165,21.789,20.5955,21.1019,20.6799,20.2289,20.2728,20.5321,20.3555,20.4399,19.9202,20.1343,19.3866,20.0044,20.1132,19.597,19.7454,19.8742,18.3543,20.1215,19.9675,19.7712,17.6087,19.6754,19.7681,18.951,18.9388,18.7521,17.5222,19.6447,19.7657,19.5376,18.331,18.2659,18.1758,18.0399,17.9063,18.6955,19.0539,19.1671,19.2058,19.138,19.1219,18.8347,17.7531,17.7491,17.7981,17.6656,17.5656,17.5561,18.7145,18.7499,18.8147,18.5308,18.5165,18.6164,18.5315,18.521,18.4811,18.619,18.6762,18.5743,18.6777,18.6738,18.6732,17.1648,17.1299,17.1812,17.0874,16.9981,16.9586,16.8304,16.8195,16.8325,18.7223,18.6522,18.6946,18.7353,18.7601,18.781,18.8521,18.7631,18.7954,18.7218,18.449,18.4528,18.4222,18.3742,18.443,18.4572,18.5477,18.4965,18.4574,18.442,18.6747,18.644,18.6222,18.5846,18.5323,18.5851,18.5933,18.5995,18.606,18.5587,18.5684,18.5453,18.5198,18.3865,18.3762,18.2662,18.2473,18.2911,18.3325,18.3174,16.7368,16.7136,16.6308,16.5768,16.5603,16.5544,16.5536,16.5309,16.5079,16.5026,16.4305,16.3962,16.3099,16.4668,16.4228,16.427,16.393,16.3841,18.4527,18.474,18.5974,18.464,18.4783,18.4655,18.5159,18.5235,18.5515,18.4855,18.4886,18.4859,18.5045,18.4987,18.5166,18.6526,18.6565,18.6402,18.65,18.6772,18.6832,18.6937,18.7024,18.7108
20.4671,23.1751,22.281,20.9621,21.1103,21.789,20.282,21.5175,19.7289,20.6359,19.2675,19.9159,20.5716,20.2474,18.564,19.604,18.5383,20.1249,19.7685,19.7616,19.8715,19.4134,18.3142,20.2007,19.3476,19.2312,18.8714,19.7284,19.7637,19.8569,18.5834,18.4358,18.3807,19.4822,19.6046,19.4201,19.3812,17.9721,17.8994,17.7747,17.6789,18.8509,19.0183,19.0619,19.0751,19.0111,19.0074,18.6579,18.5723,17.4657,17.5299,17.4046,17.3077,17.3058,18.7902,18.8298,18.888,18.815,18.5165,18.6164,18.5315,18.521,18.4811,18.619,18.6762,18.5743,18.6777,18.6738,18.6732,18.5492,18.5045,16.9243,16.8354,16.7532,16.7234,16.603,16.5939,16.6083,18.7532,18.6846,18.7285,18.7663,18.7925,18.8136,18.8902,18.8056,18.8372,18.7646,18.8072,18.8022,18.4222,18.3742,18.443,18.4572,18.5477,18.4965,18.4574,18.442,18.6747,18.644,18.6222,18.5846,18.5323,18.5851,18.5933,18.5995,18.606,18.5587,18.5684,18.5453,18.5198,18.3865,18.3762,18.2662,18.2473,18.2911,18.3325,18.3174,18.2402,18.2075,18.054,16.3508,16.3353,16.3298,16.3315,16.3094,16.2875,16.2833,16.2137,16.1806,16.0963,16.2485,16.2076,16.2125,16.18,16.1735,18.425,18.4461,18.5758,18.4499,18.4644,18.4533,18.5028,18.5108,18.5366,18.4726,18.4764,18.473,18.4628,18.4576,18.4768,18.6207,18.6251,18.6093,18.6198,18.6463,18.6543,18.6643,18.6865,18.6956
22.0556,22.8159,22.3575,20.9621,21.1103,21.789,21.1182,21.609,20.6985,20.556,20.2728,20.5321,20.3555,20.4399,20.1183,20.1343,19.4109,20.1674,19.5194,19.4688,19.8714,19.1328,18.9075,19.929,19.9675,18.5858,18.2187,19.5525,19.7637,19.8569,18.5113,18.3814,18.3668,19.5048,19.517,19.2996,19.284,19.22,17.5243,17.3857,17.3394,18.9606,19.097,19.1433,19.0751,19.0111,19.0074,18.6579,18.5723,18.546,17.3256,17.1975,17.0842,17.0907,18.7729,18.8134,18.8673,18.8022,18.778,18.8756,18.3752,18.3681,18.3276,18.4301,18.4996,18.3848,18.4333,18.4208,18.4194,18.2914,18.2539,18.3233,16.5448,16.4624,16.4387,16.3176,16.3104,16.3207,18.6801,18.615,18.6491,18.6875,18.7176,18.7388,18.8214,18.7463,18.7538,18.6557,18.7042,18.7008,18.7143,18.6797,18.2525,18.2689,18.3539,18.3077,18.2761,18.2619,18.4658,18.4357,18.4158,18.3755,18.3323,18.3891,18.3787,18.3885,18.3954,18.3611,18.3776,18.341,18.3165,18.1878,18.1783,18.0779,18.0624,18.1064,18.1502,18.1359,18.065,18.0318,17.8925,17.8261,17.8028,17.7942,16.3315,16.3094,16.2875,16.2833,16.2137,16.1806,16.0963,16.2485,16.2076,16.2125,16.18,16.1735,18.425,18.4461,18.5758,18.4499,18.4644,18.4533,18.5028,18.5108,18.5366,18.4726,18.4764,18.473,18.4628,18.4576,18.4768,18.6207,18.6251,18.6093,18.6198,18.6463,18.6543,18.6643,18.6865,18.6956
