26.9766,34.8965,30.6665,29.8351,24.5304,24.1327
26.9313,35.1454,32.4274,26.3454,27.6349,23.7614
31.2008,34.8965,36.788,37.9701,37.0055,38.6309
29.2887,34.5726,38.9306,36.3796,34.6124,32.3376
31.9536,31.7043,27.0758,39.0792,39.5004,32.4911
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
