31.7693,38.7757,34.5158,35.6642,27.3686,35.3224
22.6216,36.6905,34.6357,27.279,29.5736,36.3533
38.5425,38.7757,24.1309,44.1167,33.3359,37.4403
33.7614,39.7192,42.0516,37.3411,32.821,39.7599
32.6318,24.332,29.7951,46.1488,36.9944,44.5705
