32.1117,35.0281,34.1153,34.2163,28.2825,34.2191
23.6234,36.9516,35.8448,28.6076,32.1467,39.4979
26.2711,35.0281,26.2539,41.1659,35.6803,40.8948
25.7389,36.1954,41.9292,37.2113,36.7212,37.4303
25.6863,26.0245,31.6103,41.2173,36.6497,42.9896
