-2.200754458,-2.128078445,-2.055200211,-1.982127187,-1.908866793,-1.835426443,-1.761813538,-1.688035469,-1.614099612,-1.540013331,-1.46578397,-1.391418856,-1.316925291,-1.242310557,-1.167581905,-1.09274656,-1.01781171,-0.942784509,-0.86767207,-0.792481464,-0.717219717,-0.641893807,-0.566510664,-0.49107717,-0.415600156,-0.340086409,-0.264542673,-0.188975655,-0.113392029,-0.037798449,0.037798449,0.113392029,0.188975655,0.264542673,0.340086409,0.415600156,0.49107717,0.566510664,0.641893807,0.717219717,0.792481464,0.86767207,0.942784509,1.01781171,1.09274656,1.167581905,1.242310557,1.316925291,1.391418856,1.46578397,1.540013331,1.614099612,1.688035469,1.761813538,1.835426443,1.908866793,1.982127187,2.055200211,2.128078445,2.200754458
-2.202060854,-2.129338436,-2.056413875,-1.983294606,-1.909988059,-1.836501653,-1.762842799,-1.689018896,-1.615037331,-1.54E+00,-1.466630686,-1.392220297,-1.317681627,-1.243021965,-1.168248576,-1.093368694,-1.018389519,-0.943318212,-0.868161895,-0.792927644,-0.717622486,-0.642253399,-0.566827307,-0.491351082,-0.415831542,-0.340275452,-0.264689531,-0.189080457,-0.113454872,-0.037819389,0.037819389,0.113454872,0.189080457,0.264689531,0.340275452,0.415831542,0.491351082,0.566827307,0.642253399,0.717622486,0.792927644,0.868161895,0.943318212,1.018389519,1.093368694,1.168248576,1.243021965,1.317681627,1.392220297,1.466630686,1.54E+00,1.615037331,1.689018896,1.762842799,1.836501653,1.909988059,1.983294606,2.056413875,2.129338436,2.202060854
-2.203297182,-2.130530755,-2.057562256,-1.984399127,-1.911048805,-1.837518717,-1.763816282,-1.689948907,-1.62E+00,-1.541748911,-1.467431038,-1.39297772,-1.318396282,-1.24369403,-1.168878239,-1.093956155,-1.018934991,-0.943821918,-0.868624066,-0.793348519,-0.718002309,-0.642592414,-0.567125753,-0.491609189,-0.416049526,-0.340453509,-0.264827832,-0.18917914,-0.113514039,-0.037839105,0.037839105,0.113514039,0.18917914,0.264827832,0.340453509,0.416049526,0.491609189,0.567125753,0.642592414,0.718002309,0.793348519,0.868624066,0.943821918,1.018934991,1.093956155,1.168878239,1.24369403,1.318396282,1.39297772,1.467431038,1.541748911,1.62E+00,1.689948907,1.763816282,1.837518717,1.911048805,1.984399127,2.057562256,2.130530755,2.203297182
-2.204463605,-2.131655566,-2.058645521,-1.985440919,-1.912049203,-1.838477807,-1.76473416,-1.690825676,-1.616759763,-1.542543813,-1.468185203,-1.393691294,-1.319069426,-1.244326914,-1.169471051,-1.094509093,-1.019448267,-0.944295758,-0.869058705,-0.793744202,-0.718359287,-0.642910939,-0.567406076,-0.491851554,-0.41625416,-0.340620623,-0.264957606,-0.189271724,-0.113569544,-0.037857599,0.037857599,0.113569544,0.189271724,0.264957606,0.340620623,0.41625416,0.491851554,0.567406076,0.642910939,0.718359287,0.793744202,0.869058705,0.944295758,1.019448267,1.094509093,1.169471051,1.244326914,1.319069426,1.393691294,1.468185203,1.542543813,1.616759763,1.690825676,1.76473416,1.838477807,1.912049203,1.985440919,2.058645521,2.131655566,2.204463605
-2.205560285,-2.132713035,-2.05966384,-1.986420156,-1.91298943,-1.839379105,-1.765596616,-1.691649388,-1.617544837,-1.543290367,-1.468893365,-1.394361204,-1.319701238,-1.244920796,-1.170027183,-1.095027673,-1.019929506,-0.944739881,-0.869465951,-0.794114819,-0.718693533,-0.643209076,-0.567668366,-0.492078252,-0.416445509,-0.340776843,-0.265078894,-0.189358238,-0.113621403,-0.037874877,0.037874877,0.113621403,0.189358238,0.265078894,0.340776843,0.416445509,0.492078252,0.567668366,0.643209076,0.718693533,0.794114819,0.869465951,0.944739881,1.019929506,1.095027673,1.170027183,1.244920796,1.319701238,1.394361204,1.468893365,1.543290367,1.617544837,1.691649388,1.765596616,1.839379105,1.91298943,1.986420156,2.05966384,2.132713035,2.205560285
-2.206587385,-2.133703331,-2.060617388,-1.987337014,-1.913869667,-1.840222794,-1.77E+00,-1.692420234,-1.618279406,-1.543988767,-1.469555719,-1.394987645,-1.320291912,-1.245475865,-1.170546823,-1.095512077,-1.020378882,-0.945154453,-0.869845958,-0.794460515,-0.71900518,-0.643486944,-0.567912728,-0.492289374,-0.416623647,-0.340922233,-0.265191741,-0.189438715,-0.113669637,-0.037890946,0.037890946,0.113669637,0.189438715,0.265191741,0.340922233,0.416623647,0.492289374,0.567912728,0.643486944,0.71900518,0.794460515,0.869845958,0.945154453,1.020378882,1.095512077,1.170546823,1.245475865,1.320291912,1.394987645,1.469555719,1.543988767,1.618279406,1.692420234,1.77E+00,1.840222794,1.913869667,1.987337014,2.060617388,2.133703331,2.206587385
-2.207545071,-2.134626624,-2.061506337,-1.988191675,-1.914690098,-1.841009063,-1.76715602,-1.693138411,-1.618963669,-1.544639218,-1.47017247,-1.395570822,-1.320841655,-1.245992327,-1.171030174,-1.095962503,-1.020796587,-0.945539658,-0.870198902,-0.794781453,-0.719294379,-0.643744682,-0.568139285,-0.492485029,-0.416788668,-0.341056868,-0.265296211,-0.189513199,-0.113714271,-0.037905815,0.037905815,0.113714271,0.189513199,0.265296211,0.341056868,0.416788668,0.492485029,0.568139285,0.643744682,0.719294379,0.794781453,0.870198902,0.945539658,1.020796587,1.095962503,1.171030174,1.245992327,1.320841655,1.395570822,1.47017247,1.544639218,1.618963669,1.693138411,1.76715602,1.841009063,1.914690098,1.988191675,2.061506337,2.134626624,2.207545071
-2.208433507,-2.135483084,-2.062330864,-1.988984317,-1.915450911,-1.841738106,-1.767853359,-1.69380412,-1.619597833,-1.54524193,-1.470743834,-1.396110954,-1.321350685,-1.2464704,-1.171477452,-1.096379165,-1.02118283,-0.9458957,-0.87052498,-0.795077819,-0.719561305,-0.643982449,-0.568348184,-0.492665348,-0.416940687,-0.341180847,-0.265392379,-0.189581747,-0.113755341,-0.037919495,0.037919495,0.113755341,0.189581747,0.265392379,0.341180847,0.416940687,0.492665348,0.568348184,0.643982449,0.719561305,0.795077819,0.87052498,0.9458957,1.02118283,1.096379165,1.171477452,1.2464704,1.321350685,1.396110954,1.470743834,1.54524193,1.619597833,1.69380412,1.767853359,1.841738106,1.915450911,1.988984317,2.062330864,2.135483084,2.208433507
-2.209252853,-2.136272877,-2.063091142,-1.989715123,-1.916152291,-1.842410113,-1.768496053,-1.694417569,-1.62018211,-1.54579712,-1.471270031,-1.396608266,-1.321819231,-1.246910317,-1.17188889,-1.096762295,-1.021537842,-0.946222804,-0.870824407,-0.795349822,-0.719806155,-0.644200434,-0.568539597,-0.492830489,-0.417079844,-0.341294289,-0.265480345,-0.189644434,-0.113792894,-0.037932002,0.037932002,0.113792894,0.189644434,0.265480345,0.341294289,0.417079844,0.492830489,0.568539597,0.644200434,0.719806155,0.795349822,0.870824407,0.946222804,1.021537842,1.096762295,1.17188889,1.246910317,1.321819231,1.396608266,1.471270031,1.54579712,1.62018211,1.694417569,1.768496053,1.842410113,1.916152291,1.989715123,2.063091142,2.136272877,2.209252853
-2.210003268,-2.136996168,-2.063787342,-1.990384268,-1.916794423,-1.843025278,-1.769084304,-1.694978962,-1.620716713,-1.546305008,-1.47175129,-1.397062991,-1.322247532,-1.247312318,-1.172264734,-1.09711214,-1.021861868,-0.946521213,-0.871097425,-0.795597697,-0.720029156,-0.644398849,-0.568713729,-0.49298064,-0.417206312,-0.34139735,-0.26556024,-0.189701358,-0.113826991,-0.037943358,0.037943358,0.113826991,0.189701358,0.26556024,0.34139735,0.417206312,0.49298064,0.568713729,0.644398849,0.720029156,0.795597697,0.871097425,0.946521213,1.021861868,1.09711214,1.172264734,1.247312318,1.322247532,1.397062991,1.47175129,1.546305008,1.620716713,1.694978962,1.769084304,1.843025278,1.916794423,1.990384268,2.063787342,2.136996168,2.210003268
-2.210684904,-2.137653117,-2.064419631,-1.990991928,-1.917377489,-1.843583791,-1.769618307,-1.695488507,-1.621201857,-1.546765817,-1.472187839,-1.397475367,-1.322635833,-1.247676656,-1.172605238,-1.097428959,-1.02215517,-0.94679119,-0.871344293,-0.795821699,-0.720230558,-0.64457794,-0.568870813,-0.493116028,-0.417320304,-0.341490225,-0.265632235,-0.189752657,-0.113857722,-0.037953594,0.037953594,0.113857722,0.189752657,0.265632235,0.341490225,0.417320304,0.493116028,0.568870813,0.64457794,0.720230558,0.795821699,0.871344293,0.94679119,1.02215517,1.097428959,1.172605238,1.247676656,1.322635833,1.397475367,1.472187839,1.546765817,1.621201857,1.695488507,1.769618307,1.843583791,1.917377489,1.990991928,2.064419631,2.137653117,2.210684904
-2.211297909,-2.138243877,-2.064988169,-1.991538271,-1.917901666,-1.844085834,-1.770098255,-1.695946404,-1.621637753,-1.547179768,-1.47257991,-1.397845633,-1.322984381,-1.248003587,-1.172910668,-1.097713023,-1.022418024,-0.947033014,-0.871565292,-0.796022108,-0.720410639,-0.644737981,-0.569011121,-0.493236918,-0.417422083,-0.341573166,-0.265696559,-0.189798521,-0.113885214,-0.037962755,0.037962755,0.113885214,0.189798521,0.265696559,0.341573166,0.417422083,0.493236918,0.569011121,0.644737981,0.720410639,0.796022108,0.871565292,0.947033014,1.022418024,1.097713023,1.172910668,1.248003587,1.322984381,1.397845633,1.47257991,1.547179768,1.621637753,1.695946404,1.770098255,1.844085834,1.917901666,1.991538271,2.064988169,2.138243877,2.211297909
-2.211842419,-2.138768592,-2.065493109,-1.992023456,-1.91836712,-1.844531586,-1.770524336,-1.69635285,-1.622024605,-1.547547075,-1.472927727,-1.398174025,-1.323293423,-1.248293368,-1.17318129,-1.097964607,-1.022650713,-0.947246973,-0.871760716,-0.79619922,-0.720569697,-0.644879271,-0.569134954,-0.493343618,-0.417511962,-0.341646491,-0.265753524,-0.189839221,-0.113909659,-0.03797091,0.03797091,0.113909659,0.189839221,0.265753524,0.341646491,0.417511962,0.493343618,0.569134954,0.644879271,0.720569697,0.79619922,0.871760716,0.947246973,1.022650713,1.097964607,1.17318129,1.248293368,1.323293423,1.398174025,1.472927727,1.547547075,1.622024605,1.69635285,1.770524336,1.844531586,1.91836712,1.992023456,2.065493109,2.138768592,2.211842419
-2.212318563,-2.139227398,-2.065934591,-1.992447633,-1.918774011,-1.844921213,-1.770896725,-1.69670803,-1.62236261,-1.547867945,-1.473231509,-1.398460773,-1.323563201,-1.248546251,-1.173417369,-1.098183988,-1.022853522,-0.947433362,-0.871930865,-0.796353341,-0.72070804,-0.645002124,-0.569242637,-0.493436468,-0.417590305,-0.341710598,-0.265803548,-0.189875154,-0.113931351,-0.037978169,0.037978169,0.113931351,0.189875154,0.265803548,0.341710598,0.417590305,0.493436468,0.569242637,0.645002124,0.72070804,0.796353341,0.871930865,0.947433362,1.022853522,1.098183988,1.173417369,1.248546251,1.323563201,1.398460773,1.473231509,1.547867945,1.62236261,1.69670803,1.770896725,1.844921213,1.918774011,1.992447633,2.065934591,2.139227398,2.212318563
-2.212726457,-2.139620416,-2.066312747,-1.992810939,-1.919122483,-1.845254868,-1.771215583,-1.697012116,-1.622651951,-1.548142573,-1.473491462,-1.398706095,-1.323793946,-1.248762481,-1.17361916,-1.098371432,-1.023026731,-0.94759247,-0.872076037,-0.796484777,-0.72082598,-0.645106856,-0.569334493,-0.493515815,-0.41765751,-0.341765958,-0.265847186,-0.189906911,-0.113950773,-0.037984725,0.037984725,0.113950773,0.189906911,0.265847186,0.341765958,0.41765751,0.493515815,0.569334493,0.645106856,0.72082598,0.796484777,0.872076037,0.94759247,1.023026731,1.098371432,1.17361916,1.248762481,1.323793946,1.398706095,1.473491462,1.548142573,1.622651951,1.697012116,1.771215583,1.845254868,1.919122483,1.992810939,2.066312747,2.139620416,2.212726457
-2.213066203,-2.139947757,-2.06662769,-1.993113496,-1.919412665,-1.845532689,-1.771481059,-1.697265264,-1.622892794,-1.548371134,-1.473707772,-1.39891019,-1.323985869,-1.248942283,-1.173786904,-1.098527194,-1.023170605,-0.947724574,-0.872196517,-0.796593816,-0.720923808,-0.645193758,-0.569410819,-0.493581975,-0.417713949,-0.34181307,-0.265885137,-0.189935374,-0.113968759,-0.037990932,0.037990932,0.113968759,0.189935374,0.265885137,0.34181307,0.417713949,0.493581975,0.569410819,0.645193758,0.720923808,0.796593816,0.872196517,0.947724574,1.023170605,1.098527194,1.173786904,1.248942283,1.323985869,1.39891019,1.473707772,1.548371134,1.622892794,1.697265264,1.771481059,1.845532689,1.919412665,1.993113496,2.06662769,2.139947757,2.213066203
-2.21333789,-2.140209513,-2.07E+00,-1.993355409,-1.91964467,-1.845754795,-1.771693278,-1.69746761,-1.623085282,-1.548553785,-1.473880607,-1.399073237,-1.32413916,-1.249085859,-1.173920814,-1.0986515,-1.023285384,-0.947829924,-0.872292563,-0.79668072,-0.72100178,-0.645263073,-0.569471838,-0.49363516,-0.417759863,-0.341852319,-0.265918138,-0.189961813,-0.113986832,-0.03799754,0.03799754,0.113986832,0.189961813,0.265918138,0.341852319,0.417759863,0.49363516,0.569471838,0.645263073,0.72100178,0.79668072,0.872292563,0.947829924,1.023285384,1.0986515,1.173920814,1.249085859,1.32413916,1.399073237,1.473880607,1.548553785,1.623085282,1.69746761,1.771693278,1.845754795,1.91964467,1.993355409,2.07E+00,2.140209513,2.21333789
-2.213541591,-2.140405761,-2.07E+00,-1.993536766,-1.91981859,-1.845921286,-1.771852347,-1.697619267,-1.623229539,-1.548690654,-1.474010106,-1.399195384,-1.32425398,-1.249193382,-1.174021076,-1.098744547,-1.023371275,-0.947908736,-0.872364394,-0.796745704,-0.721060098,-0.645314972,-0.569517664,-0.493675401,-0.417795204,-0.341883674,-0.265946539,-0.189987702,-0.114007894,-0.038006427,0.038006427,0.114007894,0.189987702,0.265946539,0.341883674,0.417795204,0.493675401,0.569517664,0.645314972,0.721060098,0.796745704,0.872364394,0.947908736,1.023371275,1.098744547,1.174021076,1.249193382,1.32425398,1.399195384,1.474010106,1.548690654,1.623229539,1.697619267,1.771852347,1.845921286,1.91981859,1.993536766,2.07E+00,2.140405761,2.213541591
-2.21367736,-2.140536559,-2.067194152,-1.993657633,-1.919934496,-1.846032236,-1.771958347,-1.697720322,-1.623325656,-1.548781843,-1.474096376,-1.399276749,-1.324330455,-1.249264985,-1.174087833,-1.098806489,-1.023428441,-0.947961179,-0.872412184,-0.796788936,-0.721098906,-0.645349548,-0.569548293,-0.493702519,-0.417819501,-0.341906276,-0.265969276,-0.190013156,-0.114036753,-0.038023799,0.038023799,0.114036753,0.190013156,0.265969276,0.341906276,0.417819501,0.493702519,0.569548293,0.645349548,0.721098906,0.796788936,0.872412184,0.947961179,1.023428441,1.098806489,1.174087833,1.249264985,1.324330455,1.399276749,1.474096376,1.548781843,1.623325656,1.697720322,1.771958347,1.846032236,1.919934496,1.993657633,2.067194152,2.140536559,2.21367736
-2.213745235,-2.140601949,-2.067257057,-1.993718055,-1.919992438,-1.846087698,-1.772011332,-1.697770834,-1.623373699,-1.54882742,-1.474139492,-1.399317411,-1.32436867,-1.249300763,-1.174121186,-1.098837432,-1.023456996,-0.94798737,-0.872436049,-0.796810525,-0.72111829,-0.645366835,-0.569563645,-0.493716202,-0.417831972,-0.341918387,-0.265982783,-0.190032133,-0.114071396,-0.038080279,0.038080279,0.114071396,0.190032133,0.265982783,0.341918387,0.417831972,0.493716202,0.569563645,0.645366835,0.72111829,0.796810525,0.872436049,0.94798737,1.023456996,1.098837432,1.174121186,1.249300763,1.32436867,1.399317411,1.474139492,1.54882742,1.623373699,1.697770834,1.772011332,1.846087698,1.919992438,1.993718055,2.067257057,2.140601949,2.213745235
-2.213745235,-2.140601949,-2.067257057,-1.993718055,-1.919992438,-1.846087698,-1.772011332,-1.697770834,-1.623373699,-1.54882742,-1.474139492,-1.399317411,-1.32436867,-1.249300763,-1.174121186,-1.098837432,-1.023456996,-0.94798737,-0.872436049,-0.796810525,-0.72111829,-0.645366835,-0.569563645,-0.493716202,-0.417831972,-0.341918387,-0.265982783,-0.190032133,-0.114071396,-0.038080279,0.038080279,0.114071396,0.190032133,0.265982783,0.341918387,0.417831972,0.493716202,0.569563645,0.645366835,0.72111829,0.796810525,0.872436049,0.94798737,1.023456996,1.098837432,1.174121186,1.249300763,1.32436867,1.399317411,1.474139492,1.54882742,1.623373699,1.697770834,1.772011332,1.846087698,1.919992438,1.993718055,2.067257057,2.140601949,2.213745235
-2.21367736,-2.140536559,-2.067194152,-1.993657633,-1.919934496,-1.846032236,-1.771958347,-1.697720322,-1.623325656,-1.548781843,-1.474096376,-1.399276749,-1.324330455,-1.249264985,-1.174087833,-1.098806489,-1.023428441,-0.947961179,-0.872412184,-0.796788936,-0.721098906,-0.645349548,-0.569548293,-0.493702519,-0.417819501,-0.341906276,-0.265969276,-0.190013156,-0.114036753,-0.038023799,0.038023799,0.114036753,0.190013156,0.265969276,0.341906276,0.417819501,0.493702519,0.569548293,0.645349548,0.721098906,0.796788936,0.872412184,0.947961179,1.023428441,1.098806489,1.174087833,1.249264985,1.324330455,1.399276749,1.474096376,1.548781843,1.623325656,1.697720322,1.771958347,1.846032236,1.919934496,1.993657633,2.067194152,2.140536559,2.21367736
-2.213541591,-2.140405761,-2.07E+00,-1.993536766,-1.91981859,-1.845921286,-1.771852347,-1.697619267,-1.623229539,-1.548690654,-1.474010106,-1.399195384,-1.32425398,-1.249193382,-1.174021076,-1.098744547,-1.023371275,-0.947908736,-0.872364394,-0.796745704,-0.721060098,-0.645314972,-0.569517664,-0.493675401,-0.417795204,-0.341883674,-0.265946539,-0.189987702,-0.114007894,-0.038006427,0.038006427,0.114007894,0.189987702,0.265946539,0.341883674,0.417795204,0.493675401,0.569517664,0.645314972,0.721060098,0.796745704,0.872364394,0.947908736,1.023371275,1.098744547,1.174021076,1.249193382,1.32425398,1.399195384,1.474010106,1.548690654,1.623229539,1.697619267,1.771852347,1.845921286,1.91981859,1.993536766,2.07E+00,2.140405761,2.213541591
-2.21333789,-2.140209513,-2.07E+00,-1.993355409,-1.91964467,-1.845754795,-1.771693278,-1.69746761,-1.623085282,-1.548553785,-1.473880607,-1.399073237,-1.32413916,-1.249085859,-1.173920814,-1.0986515,-1.023285384,-0.947829924,-0.872292563,-0.79668072,-0.72100178,-0.645263073,-0.569471838,-0.49363516,-0.417759863,-0.341852319,-0.265918138,-0.189961813,-0.113986832,-0.03799754,0.03799754,0.113986832,0.189961813,0.265918138,0.341852319,0.417759863,0.49363516,0.569471838,0.645263073,0.72100178,0.79668072,0.872292563,0.947829924,1.023285384,1.0986515,1.173920814,1.249085859,1.32413916,1.399073237,1.473880607,1.548553785,1.623085282,1.69746761,1.771693278,1.845754795,1.91964467,1.993355409,2.07E+00,2.140209513,2.21333789
-2.213066203,-2.139947757,-2.06662769,-1.993113496,-1.919412665,-1.845532689,-1.771481059,-1.697265264,-1.622892794,-1.548371134,-1.473707772,-1.39891019,-1.323985869,-1.248942283,-1.173786904,-1.098527194,-1.023170605,-0.947724574,-0.872196517,-0.796593816,-0.720923808,-0.645193758,-0.569410819,-0.493581975,-0.417713949,-0.34181307,-0.265885137,-0.189935374,-0.113968759,-0.037990932,0.037990932,0.113968759,0.189935374,0.265885137,0.34181307,0.417713949,0.493581975,0.569410819,0.645193758,0.720923808,0.796593816,0.872196517,0.947724574,1.023170605,1.098527194,1.173786904,1.248942283,1.323985869,1.39891019,1.473707772,1.548371134,1.622892794,1.697265264,1.771481059,1.845532689,1.919412665,1.993113496,2.06662769,2.139947757,2.213066203
