23.8517,29.3138,26.1937,24.0774,20.4642,22.4077
27.9408,29.3776,26.4505,23.5382,22.7242,19.4553
29.5865,29.3138,26.9542,24.7205,23.607,22.7754
29.032,29.0824,27.1659,24.7033,23.5701,22.4405
29.7481,28.2586,23.9063,24.7728,23.6571,23.2399
