20.1764,29.4496,31.1931,19.4765,22.8926,16.2137,21.468,28.7638,20.8866,18.2331,16.1868,16.0337,17.3516,18.9489,20.4942,23.5382,25.2804,26.0996,25.2987,23.5628,22.3422,21.5294,20.2095,19.9549,18.8036,17.9725,17.8197,17.4637,17.2935,16.9683,16.876,16.4592,16.3424,15.9132,15.8438,15.7882,15.3867,15.359,14.7856,14.8108,14.8336,14.8734,14.9228,14.9357,14.9839,15.0181,15.0645,15.8628,15.8683,15.8987,15.9452,15.9922,16.918,16.9569,16.985,17.0017,17.0216,17.0614,17.0838,17.1022,17.1462,17.1589,17.1908,17.2137,17.2279,17.2086,17.2425,17.2811,17.3016,17.3361,17.3498,17.3407,17.3482,17.3723,17.3967,17.4102,17.4457,17.4683
29.6568,19.569,31.1931,31.2955,23.6529,22.1437,21.468,28.7638,20.8866,18.2331,20.793,25.0048,26.8673,24.642,22.2179,20.234,18.5365,17.5222,17.8013,18.626,19.7526,20.8216,21.8536,22.1631,23.2214,24.6797,24.6815,25.297,25.1587,24.8284,24.3774,24.0261,23.648,22.8425,22.5054,22.2129,21.1687,20.9651,20.7351,20.1385,20.0504,19.9019,19.7488,19.1375,19.0255,18.932,18.8187,18.3736,18.2919,18.2623,18.2105,18.1367,17.7466,17.6877,17.6529,17.6208,17.596,17.5605,16.7916,16.8143,16.8566,16.8708,16.8967,16.9183,16.9409,16.9387,17.0001,17.0087,17.0152,17.0413,17.0562,17.0514,17.063,17.0802,17.1104,17.1238,17.1545,17.1786
28.7757,29.4496,31.1931,23.1152,22.8926,29.2775,21.468,28.7638,20.8866,21.7071,26.5588,24.7048,21.7838,19.7892,20.4942,23.5382,25.2804,26.0996,25.2987,23.5628,22.3422,21.5294,20.2095,19.9549,18.593,19.0361,19.2583,20.0057,20.2623,21.5172,21.6622,22.8825,23.1337,24.3305,24.5506,24.7129,24.909,24.8946,24.7958,24.7336,24.6549,24.5212,24.3065,23.6956,23.4632,23.314,23.1159,22.8696,22.7257,22.5852,22.3515,22.1795,21.2924,21.1684,21.0675,20.9544,20.8759,20.8023,20.7252,20.4428,20.3426,20.3141,20.2176,20.1701,20.1262,20.0466,19.9692,19.9031,19.3867,19.3354,19.295,19.287,19.2769,19.2323,19.1998,19.1696,19.1232,19.0872
24.977,21.8423,31.1931,26.2164,29.2029,25.6663,22.5618,28.7638,20.8866,27.0826,25.0747,20.8621,22.178,25.0867,26.595,24.4677,22.6255,20.7475,21.0339,22.644,24.1869,25.3026,25.7908,25.6301,25.0418,24.0054,23.4528,22.6125,22.1494,21.1718,20.8823,19.1146,19.3369,20.39,20.6289,20.812,22.2236,22.3982,22.5884,23.4323,23.4758,23.6175,23.7779,24.2715,24.3199,24.3036,24.3066,24.5412,24.4242,24.337,24.1846,24.1094,24.3397,24.2124,24.0469,23.8711,23.6632,23.568,23.3886,23.1724,23.0622,22.9903,22.8723,22.8106,22.7626,22.5984,22.4807,22.389,22.0241,21.9551,21.9183,21.9058,21.8232,21.7602,21.7185,21.6071,21.5372,21.476
29.6568,29.4496,31.1931,31.2955,22.8926,22.1437,23.9115,28.7638,22.9203,27.4875,23.1656,25.0048,26.8673,24.642,22.2179,23.5382,25.2804,26.0996,25.2987,23.5628,22.3422,21.5294,21.8536,22.1631,23.2214,24.6797,24.6815,25.297,25.1587,24.8284,24.3774,24.0261,23.648,22.8425,22.5054,22.2129,21.1687,20.9651,19.9787,21.1169,21.1978,21.3492,21.4988,22.5822,22.7439,22.8512,22.9874,23.4182,23.4522,23.4737,23.4697,23.5351,23.9264,23.9495,23.8969,23.8381,23.7692,23.7492,23.6227,24.0911,24.0649,24.0619,23.9898,23.8581,23.7841,23.6703,23.6253,23.5098,23.6479,23.5912,23.6059,23.5357,23.4018,23.3246,23.2649,23.1442,23.0804,23.0447
30.6053,24.1837,31.1931,25.4599,29.4479,25.8365,25.8069,28.7638,25.0094,25.8164,23.8361,27.4864,24.162,23.173,26.3479,25.5999,23.9578,21.7274,23.2634,24.6533,25.6885,25.5319,24.7384,24.098,23.1528,21.9913,21.4589,22.4909,22.7008,24.2896,24.3637,24.751,24.7776,25.2011,25.0166,24.8526,24.149,23.8988,23.6063,23.0369,22.8588,22.6336,22.3572,21.5638,20.8962,21.0041,21.1369,22.0574,22.142,22.1796,22.2336,22.3444,23.0934,23.1878,23.2064,23.2176,23.2033,23.2509,23.1972,23.6773,23.726,23.7974,23.8097,23.7613,23.6861,23.6286,23.6308,23.5036,24.1043,24.0811,24.0727,23.968,23.8936,23.8606,23.7663,23.6725,23.6424,23.5936
27.3586,29.4496,31.1931,28.814,26.9103,29.2775,28.3193,28.7638,26.107,25.2268,26.5588,24.7048,24.8549,26.7487,25.1694,23.5382,25.2804,26.0996,25.2987,23.5628,22.3654,23.5412,24.8647,24.8486,25.4009,25.1911,24.7313,23.9747,23.4636,22.6358,21.6622,22.8825,23.1337,24.3305,24.5506,24.7129,24.909,24.8946,24.7958,24.7336,24.6549,24.5212,24.3065,23.6956,23.4632,23.314,23.1159,22.8696,22.7257,22.5852,22.3515,21.1255,21.8295,21.91,21.9522,21.9802,21.9801,22.041,22.0325,22.6942,22.7745,22.7794,22.7978,22.7919,22.7782,22.7491,22.7987,22.7565,23.8123,23.8339,23.8723,23.8057,23.7733,23.7827,23.739,23.6898,23.6937,23.681
29.6568,25.8602,31.1931,31.2955,28.5655,28.4395,28.8884,28.7638,27.369,24.1919,27.3489,25.0048,26.8673,24.642,24.5391,26.2515,25.2007,23.1607,24.8998,25.5283,25.5257,24.8756,23.5097,22.1631,23.2214,24.6797,24.6815,25.297,25.1587,24.8284,24.3774,24.0261,23.648,22.8425,22.7359,22.9111,23.9088,24.1299,24.2489,24.7375,24.6337,24.6345,24.633,24.6756,24.5433,24.3973,24.2902,24.2966,24.1786,23.9586,23.72,23.5695,22.9939,22.8717,22.7327,22.5615,22.4805,22.3576,21.3953,22.0741,22.1647,22.189,22.2258,22.2423,22.2531,22.2298,22.3028,22.281,23.1028,23.1492,23.2162,23.1862,23.1917,23.2258,23.2099,23.1838,23.2114,23.2056
31.5966,29.4496,31.1931,27.6964,29.1702,25.2005,29.1547,28.7638,27.5955,27.0826,25.0747,26.6506,25.1789,25.0867,26.595,24.4677,25.2804,26.0996,25.2987,23.5628,24.1869,25.3026,25.7908,25.6301,25.0418,24.0054,22.3212,23.5313,23.8169,24.5883,24.5379,24.9365,24.8066,25.0042,24.7102,24.4719,23.4767,23.2226,22.5884,23.4323,23.4758,23.6175,23.7779,24.2715,24.3199,24.3036,24.3066,24.5412,24.4242,24.337,24.1846,24.1094,24.3397,24.2124,24.0469,23.8711,23.6632,23.568,23.3886,23.1724,23.0622,22.9903,22.8723,22.8106,21.5064,21.507,21.5976,21.5666,22.5067,22.5723,22.5886,22.5759,22.5959,22.6434,22.6474,22.6353,22.6777,22.6939
27.5953,27.1075,31.1931,29.6885,28.142,28.0008,28.2322,28.7638,27.7143,27.3633,24.8147,26.8601,25.5818,26.5919,23.7899,26.2084,25.8305,23.8208,25.3085,26.0227,25.1831,24.1006,24.4566,24.6252,25.3326,25.2259,24.8298,24.6587,24.1299,23.0932,23.2493,24.2406,24.4365,24.9962,24.98,24.9217,24.8363,24.6934,24.4505,23.6179,23.481,23.2735,22.9482,23.4644,23.5845,23.6519,23.7416,24.1528,24.1323,24.1262,24.0617,24.06,24.4021,24.3493,24.2029,24.0753,23.9431,23.8581,23.6828,23.6894,23.6081,23.5657,23.4433,23.286,23.1829,23.0437,22.9681,22.8588,22.8498,22.7891,22.7712,21.9924,22.0147,22.0642,22.0702,22.0645,22.1076,22.1279
