17.0885,27.2434,28.0949,16.8821,20.2292,13.8872,19.0475,26.3739,18.575,15.907,14.2534,14.254,15.51,17.0363,18.5387,21.3574,23.0094,23.882,22.9679,21.4399,20.4188,19.6351,18.3428,18.0788,16.9704,16.3663,16.2299,15.9516,15.8533,15.5626,15.4938,15.114,15.0235,14.6469,14.5931,14.5811,14.2477,14.2194,13.5986,13.5873,13.5925,13.6135,13.6467,13.6459,13.6646,13.6758,13.6961,14.6218,14.6193,14.634,14.6499,14.6759,15.7544,15.7652,15.7592,15.7553,15.7554,15.7633,15.7499,15.7436,15.7565,15.7753,15.7635,15.7762,15.7825,15.7532,15.7762,15.7847,15.775,15.8052,15.806,15.7965,15.7859,15.7983,15.8289,15.8274,15.8772,15.8774
26.6402,16.6514,28.0949,28.5953,20.861,19.3743,19.0475,26.3739,18.575,15.907,18.6365,22.662,24.6926,22.1948,19.9133,18.1427,16.6707,15.7298,16.0001,16.825,17.9701,19.0242,19.9003,20.235,21.2193,22.5272,22.4912,23.0112,22.8416,22.5936,22.283,21.9375,21.5697,20.8594,20.5418,20.3373,19.4625,19.2143,19.043,18.5647,18.415,18.2848,18.1529,17.6519,17.5243,17.4796,17.41,17.0228,16.9696,16.8915,16.8635,16.7884,16.4153,16.3836,16.3738,16.3416,16.3448,16.3236,15.6139,15.6127,15.6271,15.644,15.63,15.6429,15.6439,15.6253,15.6641,15.6561,15.6423,15.6725,15.6709,15.6651,15.6545,15.6599,15.7015,15.7016,15.7488,15.7507
25.1011,27.2434,28.0949,20.0527,20.2292,26.6773,19.0475,26.3739,18.575,19.4849,24.1123,22.5669,19.4852,17.5305,18.5387,21.3574,23.0094,23.882,22.9679,21.4399,20.4188,19.6351,18.3428,18.0788,16.9326,17.3291,17.5269,18.2523,18.4517,19.4804,19.6284,20.8085,21.023,22.0857,22.2905,22.4324,22.6251,22.608,22.5444,22.6021,22.5568,22.4548,22.2692,21.7652,21.5264,21.4187,21.268,21.0313,20.945,20.7393,20.532,20.3922,19.5817,19.5189,19.4258,19.3433,19.2941,19.2426,19.1695,18.8961,18.7943,18.7813,18.6394,18.6379,18.6226,18.5641,18.5006,18.4722,18.0938,18.0292,17.9933,18.0101,17.9699,17.9417,17.9078,17.8898,17.8436,17.8379
21.643,19.0842,28.0949,23.3132,26.84,23.0924,19.9515,26.3739,18.575,24.6428,22.7462,18.6296,20.0566,22.8446,24.0866,22.2068,20.4538,18.7997,19.1067,20.7136,22.1121,23.1418,23.6073,23.3706,22.8587,21.9659,21.3267,20.6209,20.2471,19.3699,19.0682,17.3756,17.5591,18.5755,18.7771,18.8984,20.2528,20.4446,20.587,21.4113,21.4282,21.537,21.6457,22.1913,22.2223,22.1728,22.1471,22.4238,22.2795,22.1974,22.0371,21.9702,22.2117,22.1343,22.0074,21.7934,21.6663,21.6173,21.4683,21.3488,21.2408,21.1796,20.9966,20.9566,20.8968,20.7537,20.648,20.5975,20.3188,20.2499,20.2118,20.2307,20.126,20.0914,20.0454,19.9659,19.9023,19.8856
26.6402,27.2434,28.0949,28.5953,20.2292,19.3743,21.4946,26.3739,20.6074,25.0185,20.848,22.662,24.6926,22.1948,19.9133,21.3574,23.0094,23.882,22.9679,21.4399,20.4188,19.6351,19.9003,20.235,21.2193,22.5272,22.4912,23.0112,22.8416,22.5936,22.283,21.9375,21.5697,20.8594,20.5418,20.3373,19.4625,19.2143,18.2491,19.3193,19.3958,19.5174,19.6065,20.6399,20.7495,20.8093,20.9045,21.3425,21.3563,21.3631,21.343,21.3948,21.7592,21.8018,21.7459,21.6765,21.6441,21.6385,21.512,22.0138,22.0041,21.9777,21.8621,21.701,21.6699,21.5631,21.5151,21.4361,21.747,21.6742,21.6648,21.589,21.3884,21.3402,21.3058,21.2216,21.1618,21.169
27.4065,21.3102,28.0949,22.6249,27.2377,23.1653,23.2809,26.3739,22.5876,23.5862,21.6045,25.3274,21.8146,21.0631,24.0667,23.2665,21.7419,19.7612,21.2348,22.5686,23.3902,23.4366,22.687,22.087,21.0748,20.0801,19.569,20.3985,20.5175,22.0425,22.1758,22.5572,22.534,22.9605,22.7647,22.6892,22.0457,21.7875,21.6124,21.1699,20.9785,20.7979,20.5633,19.8371,19.0826,19.1553,19.2491,20.1388,20.1849,20.1913,20.2141,20.2882,21.0839,21.179,21.1852,21.2011,21.1842,21.2325,21.174,21.6157,21.666,21.699,21.6865,21.6231,21.5447,21.4963,21.486,21.3731,22.0125,21.9963,21.9341,21.8226,21.7052,21.6953,21.6161,21.551,21.518,21.4753
23.8803,27.2434,28.0949,26.0969,24.2327,26.6773,25.7394,26.3739,23.8193,22.7621,24.1123,22.5669,22.5159,24.5015,22.7377,21.3574,23.0094,23.882,22.9679,21.4399,20.4913,21.5013,22.5931,22.7229,23.2292,23.0179,22.5478,21.8025,21.3711,20.7929,19.6284,20.8085,21.023,22.0857,22.2905,22.4324,22.6251,22.608,22.5444,22.6021,22.5568,22.4548,22.2692,21.7652,21.5264,21.4187,21.268,21.0313,20.945,20.7393,20.532,19.1998,19.8766,19.9368,19.9452,19.943,19.9301,19.9763,19.9467,20.6865,20.7704,20.7748,20.7606,20.7275,20.7095,20.6863,20.7187,20.6837,21.7215,21.7484,21.7247,21.6471,21.5748,21.605,21.5745,21.5473,21.5521,21.5396
26.6402,22.669,28.0949,28.5953,25.8895,25.9629,26.4292,26.3739,25.0669,21.6759,24.787,22.662,24.6926,22.1948,22.4609,23.9676,22.953,21.043,22.6213,23.2743,23.3572,22.7843,21.5115,20.235,21.2193,22.5272,22.4912,23.0112,22.8416,22.5936,22.283,21.9375,21.5697,20.8594,20.7214,20.7965,21.7744,21.9892,22.0909,22.5973,22.5254,22.5392,22.5348,22.6329,22.4943,22.3422,22.2577,22.1853,22.13,21.9051,21.6974,21.5703,21.1331,21.0696,20.9635,20.7533,20.6864,20.6092,19.3896,20.1796,20.2754,20.2912,20.3017,20.2992,20.3045,20.276,20.336,20.3104,21.0531,21.1034,21.1105,21.0674,21.0464,21.0933,21.0868,21.0726,21.1013,21.0791
28.431,27.2434,28.0949,24.6195,26.8438,22.279,26.7875,26.3739,25.4882,24.6428,22.7462,24.368,22.878,22.8446,24.0866,22.2068,23.0094,23.882,22.9679,21.4399,22.1121,23.1418,23.6073,23.3706,22.8587,21.9659,20.313,21.3531,21.5562,22.2838,22.308,22.6982,22.563,22.8517,22.5475,22.4203,21.4964,21.225,20.587,21.4113,21.4282,21.537,21.6457,22.1913,22.2223,22.1728,22.1471,22.4238,22.2795,22.1974,22.0371,21.9702,22.2117,22.1343,22.0074,21.7934,21.6663,21.6173,21.4683,21.3488,21.2408,21.1796,20.9966,20.9566,19.5106,19.4906,19.5674,19.5268,20.4632,20.5274,20.5322,20.5006,20.4994,20.5595,20.5606,20.5601,20.5948,20.5901
24.3339,23.7944,28.0949,27.243,25.3701,25.1368,26.0608,26.3739,25.5645,25.0454,22.4502,24.6914,23.254,24.2662,21.6052,23.8761,23.4662,21.6638,23.0943,23.6882,23.0826,22.0183,22.2049,22.4409,23.1617,23.0018,22.5943,22.3556,21.8276,20.9246,21.1034,22.09,22.2098,22.6617,22.6363,22.6042,22.6721,22.4445,22.3309,21.6785,21.5662,21.411,20.8693,21.4081,21.4891,21.5178,21.5709,22.1052,22.0618,22.0811,22.0026,21.9973,22.1936,22.1756,22.0448,21.8951,21.8174,21.7557,21.582,21.7361,21.6742,21.6276,21.4417,21.2575,21.2018,21.0679,20.9953,20.9224,21.0042,20.9432,20.9157,20.0406,20.0522,20.1129,20.1155,20.1218,20.1564,20.1562
