23.8933,28.8998,25.6195,23.4136,20.5049,21.8271
27.16,29.1129,25.9981,23.0749,22.2819,19.656
29.1025,28.8998,26.8188,24.5768,23.5829,22.6893
28.426,28.7598,27.1548,24.5135,23.4869,22.3643
29.2776,27.6699,24.303,24.6669,23.6926,23.1756
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
