19.6165,30.5196,29.2226,18.3127,23.752,16.335,18.8254,26.0622,23.4886,18.437,16.9865,16.3377,17.4969,19.0439,20.3371,22.0953,24.817,25.4544,24.9189,24.0875,22.681,21.5755,20.4425,20.2643,19.1916,19.0028,18.4253,18.3718,17.7635,17.6611,17.2957,17.2836,17.183,16.8363,16.7937,16.7462,16.7587,16.3825,15.6181,15.6159,15.6351,15.6551,15.6777,15.6796,15.7076,15.7367,15.7683,15.7806,15.8255,15.8974,15.912,15.9087,15.9138,17.7047,17.6976,17.6914,17.6622,17.6589,17.6199,17.5949,17.6276,17.6049,17.6121,17.6239,17.616,17.5837,17.6272,17.6009,17.6515,17.6586,17.671,17.653,17.6597,17.6733,17.6717,17.6923,17.7231,17.7471
28.672,19.3855,29.2226,29.6704,20.7203,23.5198,18.8254,26.0622,23.4886,18.437,19.1325,22.1629,25.4772,24.8759,22.8364,21.3371,19.1337,18.2499,17.7278,17.9544,18.5612,19.6427,20.6381,20.8141,22.2573,22.5592,23.4768,23.5098,24.5408,24.4922,24.4226,24.3476,24.0893,23.5267,23.3321,23.1327,22.8939,22.2701,22.0686,21.8256,21.7178,20.9757,20.8608,20.7488,20.6395,20.5473,20.0078,20.0034,19.9108,19.8584,19.7583,19.6673,19.5897,19.0038,18.9914,18.9669,18.9717,18.9488,17.6199,17.5949,17.6276,17.6049,17.6121,17.6239,17.616,17.5837,17.6272,17.6009,17.6515,17.6586,17.671,17.653,17.6597,17.6733,17.6717,17.6923,17.7231,17.7471
25.3606,30.5196,29.2226,23.045,23.752,28.1526,18.8254,26.0622,23.4886,19.8564,24.4215,26.6344,22.7889,20.3373,20.3371,22.0953,24.817,25.4544,24.9189,24.0875,22.681,21.5755,20.4425,20.2643,18.3897,18.5377,19.0154,19.1081,19.794,20.0064,21.2383,21.4325,21.7011,22.9952,23.2938,23.4494,23.3945,24.2251,24.2963,24.2341,24.0809,24.3097,24.2642,24.2049,24.0733,23.9349,23.7076,23.6103,23.4585,23.2508,23.0835,22.9504,22.8226,22.2235,22.169,22.0331,21.9683,21.9344,21.8265,21.7292,21.6345,21.653,21.2515,21.2491,21.2385,21.1803,21.1079,21.0975,21.0032,20.991,20.9117,20.895,20.8934,20.8596,20.5113,20.4798,20.453,20.4391
24.8487,22.9634,29.2226,23.4817,26.0656,23.2475,22.3514,26.0622,23.4886,23.7722,26.4447,22.5036,21.0074,23.9901,25.783,24.777,22.8271,21.3019,20.448,20.9799,22.3933,23.7553,24.7048,24.7331,24.8184,24.3844,23.7394,23.3004,22.6326,22.2524,21.2553,18.765,18.9533,19.7494,19.9527,20.1335,20.1308,21.8733,22.0092,22.0565,22.0929,22.7469,22.8716,23.0071,23.0927,23.1622,23.64,23.67,23.653,23.6697,23.6454,23.5951,23.6075,23.904,23.8064,23.7155,23.6392,23.6426,23.4746,23.3121,23.2513,23.1404,23.2221,23.2206,23.2044,23.0761,23.0103,22.9902,22.9157,22.9046,22.7924,22.6922,22.6306,22.5909,22.4903,22.3911,22.3575,22.3204
28.672,30.5196,29.2226,29.6704,23.752,23.5198,25.4951,26.0622,20.7992,26.4792,23.7463,22.1629,25.4772,24.8759,22.8364,22.0953,24.817,25.4544,24.9189,24.0875,22.681,21.5755,20.6381,20.8141,22.2573,22.5592,23.4768,23.5098,24.5408,24.4922,24.4226,24.3476,24.0893,23.5267,23.3321,23.1327,22.8939,22.2701,20.0797,20.1634,20.1744,21.4964,21.6144,21.7363,21.8287,21.9192,22.5726,22.6069,22.6526,22.6433,22.6798,22.7047,22.742,23.2603,23.2464,23.2473,23.2275,23.2856,23.2173,23.1126,23.1419,23.0793,23.6278,23.5481,23.5153,23.4415,23.4462,23.3951,23.402,23.3958,23.3211,23.2398,23.1847,23.1633,23.5,23.3994,23.3733,23.3507
27.5191,25.1948,29.2226,26.9409,28.6286,27.7436,27.6918,26.0622,23.0022,26.8255,22.0104,25.7899,24.7906,21.7456,23.9675,25.6245,24.4813,23.0808,21.9733,22.5979,24.0128,24.9533,24.927,24.5533,23.6309,23.1043,20.8084,20.9545,22.2001,22.4621,23.376,23.5756,23.77,24.4972,24.58,24.5802,24.3791,24.1262,23.9528,23.7454,23.5889,23.0436,22.9189,22.7297,20.0705,20.1468,21.0816,21.0961,21.168,21.1804,21.2156,21.2588,21.3167,22.0656,22.1068,22.1241,22.0998,22.1772,22.1764,22.1113,22.1981,22.1673,22.7069,22.6815,22.6698,22.6205,22.6915,22.6201,22.714,22.7394,22.6757,22.6201,22.6308,22.6559,23.5495,23.5492,23.5603,23.5749
26.9874,30.5196,29.2226,26.0066,23.7301,28.1526,28.3854,26.0622,24.1075,25.9668,24.4215,26.6344,22.8772,25.5794,25.1811,22.0953,24.817,25.4544,24.9189,24.0875,20.5004,22.0477,23.2709,23.5248,24.7048,24.7166,24.5283,24.1032,23.8829,23.4908,21.2383,21.4325,21.7011,22.9952,23.2938,23.4494,23.3945,24.2251,24.2963,24.2341,24.0809,24.3097,24.2642,24.2049,24.0733,23.9349,23.7076,23.6103,23.4585,23.2508,23.0835,20.2133,20.2715,21.236,21.2645,21.2965,21.2806,21.3573,21.3558,21.3059,21.3974,21.3629,22.0852,22.0761,22.0863,22.0667,22.1586,22.0937,22.2381,22.2485,22.2315,22.1704,22.2117,22.2527,23.1491,23.1829,23.2079,23.2314
28.672,26.6821,29.2226,29.6704,29.1253,25.6353,27.5811,26.0622,25.0782,24.9981,26.3249,22.1629,25.4772,24.8759,23.1314,25.2413,25.0749,23.9857,23.4961,24.1067,24.8873,24.9457,24.0326,20.8141,22.2573,22.5592,23.4768,23.5098,24.5408,24.4922,24.4226,24.3476,24.0893,23.5267,21.37,21.5889,21.6042,22.8495,22.9705,22.9954,22.9997,23.724,23.8029,23.8725,23.8859,23.8785,24.1242,24.1331,23.988,23.9249,23.8095,23.6857,23.6217,23.5271,23.479,23.3429,23.1907,23.1459,20.5268,20.4764,20.5614,20.5225,21.5416,21.5379,21.5498,21.5262,21.6173,21.5659,21.7128,21.7319,21.7237,21.6827,21.7211,21.7389,22.4972,22.5422,22.5742,22.5924
28.997,30.5196,29.2226,28.9743,26.0656,26.7855,26.9654,26.0622,26.2513,23.7722,26.4447,25.0106,25.6287,23.9901,25.783,24.777,24.817,25.4544,24.9189,24.0875,22.3933,23.7553,24.7048,24.7331,24.8184,24.3844,21.7034,21.8464,23.01,23.2011,24.1935,24.3121,24.4102,24.7691,24.6613,24.5471,24.2167,23.5373,22.0092,22.0565,22.0929,22.7469,22.8716,23.0071,23.0927,23.1622,23.64,23.67,23.653,23.6697,23.6454,23.5951,23.6075,23.904,23.8064,23.7155,23.6392,23.6426,23.4746,23.3121,23.2513,23.1404,23.2221,23.2206,21.1868,21.167,21.2491,21.1991,21.3439,21.3643,21.3508,21.3112,21.3508,21.3754,22.3778,22.4271,22.4598,22.4792
27.4639,27.3647,29.2226,26.7581,28.5776,28.3679,26.6147,26.0622,26.6534,25.3687,22.9016,26.3414,23.8706,25.8111,22.1475,24.2458,25.493,24.7588,23.8519,24.3863,25.219,24.8603,22.724,23.0128,24.2689,24.3765,24.5801,24.2341,24.0855,21.7412,22.9401,23.1817,23.4286,24.1686,24.3408,24.4306,24.3209,24.7107,24.5807,24.3274,23.9792,23.5809,22.1183,22.243,22.3421,22.4342,22.9907,23.0188,23.0325,23.0493,23.0779,23.086,23.1413,23.4444,23.4102,23.3864,23.3572,23.4019,23.2972,23.1761,23.1784,23.1025,23.4876,23.3964,23.3429,23.2527,23.2333,23.1847,23.1493,23.1343,23.0375,20.5769,20.5928,20.6193,21.7758,21.838,21.8688,21.8967
