23.5572,24.8779,24.6849,24.674,24.0568,24.8445
23.5572,24.8779,24.6849,24.674,24.0568,24.8445
23.5572,24.8779,24.6849,24.674,24.0568,24.8445
23.5572,24.8779,24.6849,24.674,24.0568,24.8445
23.5572,24.8779,24.6849,24.674,24.0568,24.8445
