18.1967,17.8759,17.5208,18.2389,17.4947,17.3114,17.5559,17.8877,17.8508,17.3022,17.8246,17.3014,17.5063,17.6958,17.4806,17.4839,17.4478,18.2245,17.7714,17.5819,17.497,17.7579,17.4848,17.3818,17.3634,17.6401,17.4994,17.5392,17.8933,17.4001,17.4507,17.5069,17.5102,17.6356,17.689,17.4129,17.5226,17.405,18.2023,17.2399,17.4277,17.6712,17.6541,18.1332,17.6187,17.4793,17.484,17.5031,17.4551,17.535,18.1201,17.5119,18.0524,17.5084,17.3491,18.2268,17.4488,18.0159,17.403,17.5072,17.4742,17.9707,17.5794,17.499,17.9363,18.0073,17.9683,17.4876,18.083,17.9159,17.4883,17.4833,17.8126,17.2616,17.9163,17.3414,17.8859,17.4836,17.2309,17.4762,17.7571,17.5203,17.3378,17.696,17.3989,17.4299,17.5259,18.4083,17.5647,17.7571,18.058,17.9243,17.2626,18.0142,17.3715,17.4128,17.5947,17.5616,17.4308,17.4515,17.6347
16.9872,16.8072,17.1413,17.008,16.4329,16.9761,16.5475,16.5954,16.3867,16.2158,16.1506,15.9243,16.4935,16.1348,16.2198,16.9051,16.5181,16.7144,16.8406,16.4612,15.8682,15.9936,16.6923,16.0261,16.3808,16.3918,16.1679,15.8118,17.3458,16.0909,16.3017,16.015,16.1716,16.395,16.1026,16.7021,15.7949,16.7848,17.4773,16.581,16.7434,16.6714,16.6602,16.4908,16.9575,16.0645,17.2215,16.4988,17.3113,16.1297,17.1543,17.0875,17.2023,16.2669,16.7601,16.9299,16.8429,16.6737,15.8512,16.4388,16.225,16.544,16.0706,15.9498,16.3963,16.857,17.015,16.4561,16.8263,17.4452,16.7056,16.011,17.2526,16.5936,16.4834,16.323,17.2344,16.5898,16.3898,16.6771,16.7189,16.9641,16.2709,16.0325,17.0033,15.8369,17.4001,17.5,16.4495,16.5637,16.4236,16.9502,16.7828,16.7595,16.4875,16.2201,15.9869,16.1194,16.3849,16.6081,16.5602
18.0823,18.0352,17.6169,18.1394,17.2702,17.3402,17.3844,17.9865,17.7059,17.1228,17.4974,16.8971,17.2658,17.5228,17.3027,17.5359,17.2295,17.8134,17.859,17.3821,17.0588,17.3221,17.3301,17.1289,17.1887,17.6878,17.3126,17.1097,17.9881,17.2269,17.2665,17.3285,17.3359,17.3949,17.5241,17.4419,17.097,17.4412,18.091,17.0685,17.4699,17.4784,17.444,17.7238,17.6823,17.2162,17.5542,17.3402,17.5214,17.37,18.0138,17.5776,17.9648,17.2835,17.3701,17.8647,17.4992,17.8002,16.9874,17.2824,17.2945,17.8657,17.3417,17.0788,17.6093,17.8585,17.856,17.2751,17.9204,17.8204,17.2999,17.0462,17.8974,17.0907,17.5258,17.1725,17.784,17.3346,17.0574,17.3758,17.5897,17.5843,17.1549,17.2594,17.4564,16.9973,17.5951,18.31,17.4022,17.6098,17.653,18.0853,17.2734,18.148,17.1898,17.1794,17.1704,17.3264,17.2181,17.4847,17.4797
17.6033,17.5057,17.7054,17.6381,16.8512,17.2532,17.1042,17.4379,17.0916,16.7763,16.8707,16.4761,16.9309,16.8427,16.9979,17.4745,16.9088,17.2352,17.3984,17.0625,16.5583,16.6446,17.1973,16.6286,16.9541,17.0449,16.7512,16.4939,17.6491,16.8622,16.8272,16.8507,16.8333,16.9527,16.9427,17.3199,16.4598,17.1603,17.7519,16.8386,17.398,17.1692,17.212,17.0478,17.4151,16.6273,17.5737,17.0969,17.5599,16.8864,17.6756,17.4858,17.7539,16.8846,17.0814,17.3852,17.2231,17.162,16.4651,16.857,16.9892,17.1799,16.8231,16.5485,16.9557,17.3863,17.6354,16.8657,17.334,17.6322,17.0888,16.6081,17.6168,16.8592,17.0106,16.9306,17.4935,17.0394,16.8247,17.1573,17.2967,17.4565,16.7997,16.7152,17.4703,16.4913,17.6021,17.8424,17.0966,17.1884,17.0099,17.5342,17.1472,17.4414,16.9045,16.7663,16.6357,16.7278,16.8078,17.2202,17.0998
16.3573,16.1937,16.1489,16.4344,15.5871,15.8718,15.7265,16.0271,15.8513,15.7194,15.6599,15.4346,15.7316,15.6009,15.6861,16.1049,15.6604,16.1879,16.1592,15.7173,15.3705,15.505,16.0105,15.5375,15.7032,15.8628,15.6697,15.3508,16.4883,15.5534,15.75,15.4863,15.6197,15.702,15.6053,16.0287,15.3306,15.8795,16.7482,15.6961,15.8685,15.9446,15.8499,16.0204,16.4046,15.5643,16.222,15.745,16.091,15.6066,16.5906,16.1106,16.4998,15.7142,15.9449,16.4582,15.9423,16.1423,15.3753,15.5906,15.6902,16.0222,15.5433,15.4651,15.9222,16.4124,16.3516,15.6259,16.3916,16.4945,15.8487,15.4939,16.2746,15.7083,15.9995,15.6979,16.4539,15.8553,15.6066,15.8626,15.8188,16.2118,15.6384,15.5183,16.0524,15.3561,16.3575,17.0561,15.8372,16.1011,15.9692,16.4322,15.944,16.1605,15.6312,15.5726,15.4835,15.6576,15.5595,15.9913,15.8951
17.606,17.5913,16.9856,17.5727,16.8748,16.9225,17.27,17.6602,17.9372,17.1767,17.0116,17.5773,17.0158,16.7721,17.2182,17.4732,17.073,17.6845,17.6294,16.9,17.5895,16.6864,17.697,17.4408,17.2042,16.8052,16.9562,17.1368,17.9877,17.334,16.8417,17.1693,16.8533,16.8,17.4703,16.8616,16.7802,16.9364,18.1705,17.0748,16.9722,17.7047,17.295,17.5431,17.7746,17.0257,17.3769,17.3035,17.044,17.3621,18.1665,17.4829,18.1963,17.3184,16.9709,17.8628,16.9275,17.5999,17.3388,16.856,17.2377,17.7414,17.4478,16.9988,17.6176,17.7701,17.4757,16.808,17.8523,17.8177,17.2212,17.3214,17.795,17.0504,17.6905,17.081,17.6958,17.0008,17.2849,17.2272,17.3373,17.6021,16.8656,16.904,16.9762,17.2596,17.6776,18.5921,17.7697,18.0433,17.3741,17.6661,16.9596,17.5528,17.071,16.9157,16.9178,17.147,16.8827,16.8163,17.3234
17.5453,17.7189,17.3988,17.7514,16.9422,16.868,17.2646,17.63,17.8997,17.2998,17.1514,17.5463,16.9652,17.0202,17.171,17.499,17.0078,17.5915,17.6773,17.1874,17.607,16.878,17.8364,17.425,17.3857,16.8855,17.0435,17.2448,18.0708,17.3207,16.8928,17.2057,16.8918,17.024,17.4874,17.1386,16.9142,16.8829,18.3775,17.0509,16.9463,17.987,17.4274,17.5964,17.6729,17.0825,17.5325,17.5283,17.2398,17.3243,18.1794,17.4671,18.2044,17.3369,16.9347,17.785,16.8753,17.5266,17.3934,16.9279,17.1897,17.682,17.417,17.0611,17.623,17.7004,17.6755,16.8728,17.7966,17.9487,17.4365,17.2829,17.9673,17.0275,17.6599,17.0624,17.6275,16.9367,17.2619,17.4556,17.5884,17.5908,16.9177,16.938,17.1745,17.3029,17.8876,18.5112,17.7707,17.9811,17.4561,17.7839,16.9406,17.6834,17.0929,16.9544,16.9564,17.254,16.9089,17.0815,17.3813
17.7791,17.8904,17.5839,17.8732,17.3235,17.1757,17.3928,17.8668,18.096,17.5434,17.4278,17.7606,17.2332,17.2861,17.4379,17.8397,17.2933,17.7963,17.9037,17.4759,17.621,17.1912,18.0495,17.8286,17.5301,17.2295,17.3473,17.4476,18.2405,17.5858,17.2082,17.5469,17.2617,17.3156,17.5322,17.4107,17.3314,17.1747,18.4836,17.2838,17.3166,17.967,17.6725,17.8175,18.0044,17.394,17.777,17.7894,17.5392,17.5964,18.2932,17.7922,18.3391,17.5223,17.2852,17.9714,17.2017,17.6876,17.6657,17.3064,17.4579,18.025,17.6627,17.3189,17.9049,18.022,17.8264,17.279,18.1274,18.1142,17.6268,17.5389,18.1334,17.3051,17.8193,17.3206,17.8992,17.2105,17.512,17.72,17.7186,17.8154,17.3395,17.326,17.4688,17.6505,18.0616,18.5934,17.9752,18.0906,17.7062,17.9446,17.3872,17.8471,17.52,17.2931,17.3293,17.4193,17.2705,17.3561,17.6348
16.247,15.5841,15.5083,16.2065,15.4161,15.5101,15.3708,15.6005,15.4911,15.4941,15.2572,15.4543,15.6085,15.3922,15.4589,15.5173,15.5798,16.0443,15.7486,15.4384,15.2893,15.3558,15.6002,15.3347,15.428,15.4698,15.5177,15.2973,15.871,15.4271,15.4414,15.334,15.4374,15.4945,15.2633,15.5302,15.3632,15.5272,16.1795,15.5588,15.4487,15.3624,15.6515,16.0839,15.6289,15.4703,15.599,15.4792,15.51,15.4066,15.8928,15.5542,16.0608,15.2394,15.4985,16.4739,15.5445,15.8273,15.3692,15.4297,15.47,15.6413,15.384,15.4947,15.8059,15.8613,16.0019,15.402,16.0169,16.1845,15.5179,15.5948,15.7352,15.5135,15.9441,15.5448,16.2246,15.5576,15.5316,15.3685,15.3806,15.6757,15.3967,15.4536,15.4966,15.3944,15.6895,16.5726,15.5547,15.5075,15.9428,15.6973,15.429,15.6489,15.3528,15.4085,15.5008,15.2669,15.4538,15.4993,15.593
19.1283,18.3736,18.3636,19.2064,18.4669,18.7895,18.1759,17.9602,17.7712,18.1426,18.4234,17.5554,18.3755,18.6254,17.7968,18.15,18.1729,18.2666,18.1732,18.3084,17.5904,18.9977,17.6968,17.6797,17.9667,18.8814,18.4097,17.7734,17.9697,17.76,19.1421,17.786,18.6396,18.6496,17.6699,18.5438,18.4125,18.7424,18.213,18.3696,18.432,17.7598,17.8996,18.4688,18.1351,18.3305,18.135,17.8449,18.4096,17.6538,18.1036,18.3293,18.0705,17.9808,18.7899,18.8316,18.6759,18.4979,17.6588,18.5179,17.7959,18.0175,17.5556,18.0121,18.1139,18.218,18.768,18.7996,18.2835,18.325,17.9416,17.6919,17.9791,18.3804,18.2605,18.1871,18.7818,18.3796,18.0668,17.9585,17.8778,18.1293,18.4883,18.0615,18.4553,17.6644,17.9747,18.5463,17.6238,17.7443,18.923,18.4378,18.5039,18.4544,18.2359,18.4023,18.023,18.2624,18.453,18.6398,18.2406
