15.8726,15.8058,15.7766,15.579,14.8263,15.0823,14.5349,15.0672,15.1237,15.9351,14.6591,15.6955,15.72,14.7757,15.2506,15.597,15.5664,16.2387,16.2094,15.6262,15.2762,14.6948,16.0877,15.1039,15.0072,15.7723,15.9085,14.4713,16.1034,15.0407,15.305,14.2654,15.5608,15.377,14.3949,16.0884,15.2605,15.3674,15.9398,15.0421,14.9095,15.301,16.1423,15.7786,15.3964,15.815,15.8513,15.1232,15.6737,15.1846,15.7142,15.5422,16.0627,14.8004,15.3307,16.1473,15.4488,15.7887,15.1526,14.8313,15.2453,15.1195,15.1341,15.6701,15.437,15.1848,15.7201,15.1333,15.2016,16.2294,15.7415,16.0602,15.9666,15.3594,15.7715,15.2073,15.9121,15.7268,15.5083,15.1191,15.0794,15.6416,15.3732,15.4652,15.7654,15.3652,15.9766,15.9866,16.0155,15.119,15.7625,15.7848,15.3666,15.7774,14.6437,14.9128,15.4792,15.1391,14.6607,15.9561,15.4472
16.7869,15.6548,15.369,16.5874,16.5598,15.2351,16.0243,16.2341,17.0704,15.5019,16.1168,17.1976,15.7691,16.5185,16.3582,15.1289,16.0103,15.9613,15.9305,16.2821,17.1595,16.3733,16.2836,16.555,15.9239,15.4288,16.0433,17.8454,15.7964,15.9692,14.9941,16.4456,15.4777,15.8289,16.5531,15.179,16.5303,15.3884,16.1739,15.6146,15.2741,15.8061,15.9161,17.2322,15.3748,16.1942,15.1884,16.3233,15.3451,16.8016,16.2455,15.5587,15.727,15.6982,15.3122,16.8612,15.5392,16.1175,17.5765,16.4442,16.3794,16.1462,17.2963,16.9912,16.8532,16.0708,16.3452,16.0369,16.4441,15.9646,16.0734,17.3186,15.75,15.6299,17.2665,15.241,16.1355,15.4706,15.9419,15.4815,15.8806,15.1076,15.2101,17.0408,15.0594,18.4118,15.3274,16.7919,17.1075,16.556,17.2069,15.7067,14.6913,15.8387,16.4345,16.1792,17.0756,15.713,16.291,15.0363,16.119
17.9455,18.1531,17.553,18.5599,17.7414,17.955,17.962,17.308,17.61,17.5055,17.8792,16.9445,17.7326,18.1245,17.418,17.5569,18.0917,17.1351,17.4847,17.6077,16.9399,17.1141,17.3542,17.3094,17.219,17.3798,17.9309,17.4407,17.2547,17.1269,17.2131,17.4468,17.507,17.3643,17.202,18.053,17.6541,17.791,17.3498,17.8732,17.8,17.8145,17.3858,17.4197,17.6007,17.4833,17.2768,17.3604,17.6064,16.946,17.5258,17.6233,17.393,17.676,17.0312,17.8224,18.1996,17.3356,16.9278,17.8572,17.3859,17.6024,17.3955,17.8162,17.7652,17.3446,17.3128,17.5984,17.6019,17.2741,17.8826,17.5097,17.5387,17.8034,17.5161,17.3587,17.3373,17.3171,17.1013,17.9333,17.8866,17.7936,17.4411,17.9482,17.2332,17.4254,17.5977,17.8922,17.6006,18.0469,17.366,17.8313,17.0426,17.7609,17.796,17.9145,17.9745,17.6946,18.0926,18.4671,17.5808
19.864,18.8751,19.8994,19.3361,19.5899,18.8518,18.9878,19.8649,18.9892,19.1824,19.2989,19.257,19.9783,19.7607,20.4388,19.4032,19.8354,19.2943,19.3667,20.8375,19.1193,18.9232,18.7623,19.6613,19.8175,19.0071,19.3354,19.7811,19.5726,19.9756,19.2086,19.401,19.6218,19.726,19.5777,19.4938,20.8076,18.7674,19.6598,19.8472,19.892,19.3615,19.8162,20.2168,19.6814,19.2254,19.865,19.247,19.9875,19.6731,19.2931,18.7657,18.5791,19.7736,18.657,20.7782,19.0405,18.5217,18.9813,19.5563,20.3602,19.9024,19.2234,21.0199,19.5713,19.5275,20.348,19.3158,20.369,20.4555,20.8666,19.8332,19.8221,19.7449,20.8584,20.8518,19.8602,19.9861,19.4328,20.0565,19.6718,19.7456,20.3299,21.186,20.0177,19.606,19.8353,19.8432,18.973,18.8556,20.5545,18.9152,19.9624,19.0168,19.1872,19.928,21.0343,19.0578,19.7628,19.128,19.6591
23.1848,23.3121,22.1745,23.2186,22.0199,22.0679,21.8036,22.8437,22.5963,22.8689,22.3391,22.7557,22.2717,22.8138,22.2042,22.5065,20.3036,22.3957,23.2522,22.2233,21.1887,20.2445,22.7007,23.1293,21.9919,23.0529,21.7362,22.6651,22.0446,22.5415,22.5139,22.7747,22.4446,21.2724,21.952,22.9731,22.3793,22.4109,21.4394,20.9771,22.3198,21.8382,21.742,21.5151,22.9677,22.3579,22.1645,22.6592,20.9981,22.9699,22.3241,22.0149,21.9741,22.3428,22.0597,22.687,22.7749,22.6295,22.6799,21.9596,22.2391,22.8684,23.0825,21.0521,22.6518,22.6106,22.1797,21.0915,21.9666,20.3171,20.4934,22.404,22.1222,21.045,20.6983,22.2226,21.2956,21.9003,22.0931,21.9547,21.8041,22.8196,22.2462,22.9167,22.1163,23.1561,22.0375,23.0468,23.13,22.2888,22.0873,23.1116,22.3502,23.0985,21.6492,23.0393,22.2979,22.6232,21.7456,23.0938,22.2352
26.3938,25.593,25.6175,25.924,25.1767,24.341,25.6827,25.6485,25.3744,25.0283,25.7105,26.2412,25.3853,24.5711,25.5965,24.9442,25.7787,26.0019,25.4867,25.7049,25.45,25.74,25.5255,25.4338,25.0909,25.2967,24.1465,25.0983,25.6534,25.6501,27.1552,26.438,26.3608,25.5498,25.9028,25.9123,26.3506,25.2364,25.13,25.5618,25.4458,25.279,25.0744,26.058,26.0137,23.8703,25.0529,24.5265,25.1483,25.346,26.4809,25.6107,25.6214,25.8171,26.2135,26.1122,25.2743,26.2608,25.5066,25.5204,25.5648,25.1493,25.1842,25.2942,25.0407,26.0905,24.9409,25.6892,25.546,25.5819,25.2906,26.1416,25.5364,25.4118,24.051,25.5975,25.0827,25.3725,26.2296,24.9873,25.421,25.5494,25.6378,24.9583,25.1597,25.4543,26.0203,25.6445,25.0783,25.8514,25.3483,25.3866,24.9473,25.0977,26.061,24.046,25.1257,25.0483,26.1672,26.2004,25.491
17.3136,15.3795,15.1937,16.2295,16.5341,16.6609,17.4556,17.2556,16.6821,15.2504,16.4642,15.6723,15.8402,15.5111,16.5578,16.737,16.0572,16.3426,15.9523,15.4794,16.2838,15.0475,15.5466,16.6716,16.0709,15.6749,15.0112,16.1981,15.6905,16.8235,15.6317,17.405,15.7619,15.3709,17.8105,15.2031,15.4791,16.3352,16.2967,15.9817,17.8256,16.4532,15.1968,16.3149,17.1718,15.232,16.4012,15.6569,15.9292,16.7719,16.2399,16.5834,16.282,18.0034,16.8019,16.7831,16.3788,16.1793,16.0807,16.4446,16.5886,17.3032,16.1484,15.2121,16.2922,17.7171,16.3782,16.2636,17.841,15.9132,14.9999,15.139,15.6073,15.9355,15.994,16.3996,17.8148,16.4543,16.5322,16.317,16.441,16.8065,16.6035,15.7044,16.5522,15.608,15.3483,16.9516,14.9532,16.609,16.3878,15.4813,18.0328,15.5272,16.9527,16.0092,15.4917,16.2093,16.393,15.0398,16.2355
19.4637,16.8815,16.1989,17.8447,18.0851,19.0348,17.4759,16.467,16.3232,16.2189,17.3885,15.6684,18.2151,17.6601,16.0917,16.6437,17.0815,17.6895,16.2945,17.099,15.907,19.5866,15.8746,15.6122,15.8228,18.1682,16.9733,16.7448,16.6511,15.8857,18.9259,16.0718,19.4106,17.2566,15.8802,16.2691,19.292,18.985,17.1151,17.3488,17.6111,16.4524,16.6137,18.4767,16.4109,16.803,16.6896,16.6131,17.588,15.6278,16.9987,16.9259,16.8631,16.9315,18.4252,18.7514,18.7351,18.5216,16.1903,18.2565,16.0797,16.4752,16.0607,17.5046,17.3825,16.7899,17.6454,19.1812,16.9032,17.3782,16.1159,16.6748,17.0044,17.6346,17.703,17.003,18.1491,17.4122,16.4311,15.9037,16.1551,16.3431,18.0751,17.6404,16.4982,16.7171,15.973,17.2811,16.3696,16.012,19.6882,16.7602,17.1026,17.1102,17.4434,18.6967,17.4441,17.1123,17.9348,16.4128,17.173
19.1439,18.2683,20.1333,19.4308,19.9849,19.6685,18.7457,17.8773,18.8389,18.6653,18.1752,18.5125,18.9574,18.2437,17.6563,18.1607,18.4725,17.6241,18.9488,19.0183,18.1848,18.2907,18.5473,18.9192,19.3295,17.4748,17.9505,19.5323,18.0419,17.9112,18.3312,18.5694,17.6827,19.1053,17.9513,19.634,17.6924,18.8934,18.4647,19.3106,18.3671,17.8213,18.1254,18.2448,18.5239,18.2025,18.2668,19.0566,19.6829,18.3931,18.1054,18.6592,17.5231,17.9049,18.6999,18.8432,18.6354,18.0978,19.2329,19.6423,17.7202,17.9139,19.4985,18.0733,18.2213,17.7913,20.3875,18.6841,18.6043,19.0745,18.8344,19.0782,18.4254,19.2608,18.6452,18.2797,19.5355,17.9679,19.0835,19.3683,18.8732,18.313,18.1978,18.7267,19.7128,20.5364,18.8393,19.3219,18.9048,18.6948,18.68,18.144,19.1365,17.9504,20.4298,19.3537,18.5915,17.8241,19.0568,19.2266,18.6733
20.8013,20.4577,20.9986,20.8639,20.2592,21.1203,21.0042,20.8548,20.3467,21.0878,20.5288,21.7614,21.4609,21.1628,20.6408,21.4225,19.9076,21.3198,21.1163,21.4782,20.5247,19.9231,21.3711,21.17,20.9073,20.8346,20.3207,20.3159,20.1744,20.8562,20.0035,21.0891,20.888,20.71,20.0167,20.6651,21.5447,20.8429,20.3025,20.126,20.9198,20.673,20.3946,20.3142,21.3947,20.7481,20.3932,20.6791,20.7571,20.7072,21.3828,20.488,20.8281,21.2692,20.0724,21.5633,20.7165,20.7814,21.7962,20.3741,20.7172,20.9161,20.8965,20.6625,21.129,21.223,20.5956,20.1291,20.0357,19.9882,20.1597,20.7561,20.3632,20.0308,19.9793,20.9034,20.0453,20.3498,20.7007,21.0656,20.8261,21.1645,21.2615,21.336,21.0635,20.7665,20.8427,20.919,20.8527,20.2129,20.7549,20.6162,21.0396,20.8622,20.717,21.1145,20.9366,21.0412,20.5402,20.5396,20.7549
