11.2022,12.1731,13.5072,12.6754,11.1594,9.53987,12.0175,11.9193,13.8753,12.6563,11.7794,12.6564,12.6637,10.9809,12.6557,11.8924,12.6597,11.5758,15.5732,13.5225,12.6594,15.072,12.6595,12.6557,12.092,9.13335,12.6597,14.1176,13.5295,12.6593,13.5029,11.3486,11.3633,13.5836,12.7014,16.3685,11.9907,9.76542,15.2075,12.6601,11.644,10.286,12.6601,12.579,11.7994,12.6606,10.7207,15.0407,11.203,12.6643,14.8925,11.7235,16.1623,13.4819,12.4827,13.4579,12.2484,12.6216,12.6559,11.0366,12.6642,11.8086,12.6599,12.6596,14.349,11.998,13.0367,9.13446,12.1284,15.9051,12.6601,12.6595,14.4223,12.6638,12.6559,12.6564,10.956,8.89444,12.6597,12.949,11.8513,11.7188,11.8179,13.5209,12.5082,12.6593,13.2245,13.2479,12.6639,13.7509,12.0811,12.0724,11.5662,12.2325,11.6476,12.1743,12.6561,12.8347,9.94537,14.1212,12.5225
16.6164,9.9682,12.3624,12.4765,16.6163,16.6221,16.6235,13.8303,13.9821,16.6156,12.5676,16.6221,16.6178,10.7848,16.6097,16.6233,16.6173,16.6227,9.38895,16.0882,16.6106,9.74584,16.6232,16.6235,12.3264,16.6228,16.6172,17.065,16.401,16.6104,16.6159,14.1544,16.6229,9.92222,14.5397,12.3515,11.628,16.6106,16.875,16.6231,16.617,11.801,16.6163,14.4214,16.6159,16.6225,16.6154,9.94621,16.6099,16.615,11.8316,16.6221,14.0715,16.6169,16.6232,16.6234,16.622,16.6171,16.6169,16.6159,16.6171,11.9493,16.6227,16.6223,15.3048,14.6421,11.7449,16.6226,14.4856,14.8817,16.6096,16.6156,14.8509,16.6233,16.6153,16.6103,16.6166,16.6234,16.6166,11.2837,16.8816,16.6151,16.6103,16.6103,16.6165,16.6221,13.0638,13.5281,16.6223,15.0424,9.80919,14.0869,16.6173,9.47114,16.6222,16.6171,16.6221,10.2653,16.6234,13.0904,15.1338
21.374,21.3742,17.7543,21.3748,21.3752,21.386,21.3736,21.3842,21.3841,21.3757,21.3974,21.3864,21.3754,11.4911,21.3978,21.3875,21.3873,21.3743,21.3867,9.60187,21.3861,10.8871,21.3869,21.3965,17.7916,21.3738,21.3839,10.7667,21.3871,21.3864,21.388,21.3866,21.3966,10.6678,21.3974,11.5679,11.3143,21.3837,21.3875,21.3744,21.3862,21.3971,21.3979,21.3856,21.3754,21.3742,21.3983,21.3862,21.3954,21.3859,21.376,21.3739,21.3848,21.3962,21.3962,21.3833,21.3966,21.3853,21.3872,21.3753,21.3863,21.3872,21.3979,21.3758,21.3848,21.3753,21.3857,21.3973,21.3977,21.3855,21.3983,21.3751,21.3839,21.3842,21.3981,21.3957,21.3842,21.3961,21.3859,21.3877,21.3962,21.3739,21.3747,21.3979,21.3873,21.398,21.3739,21.3743,21.3854,21.3857,21.3874,21.3742,21.3751,21.3755,21.3952,21.3841,21.3975,21.3855,21.3957,13.1966,20.4977
15.519,13.6809,12.5971,14.5794,12.8251,15.2317,13.8283,14.3321,13.7393,13.5659,11.7568,15.4381,15.5907,9.39121,15.1034,13.6762,15.1848,15.4413,11.5071,12.8649,12.1181,8.87389,14.0087,14.3226,11.5734,14.1622,14.1946,12.3926,13.3653,13.69,13.7901,12.6632,12.5922,13.6949,13.4225,12.4898,8.09453,15.3739,14.1465,15.1899,14.6458,12.9806,14.408,12.5403,14.3678,14.0699,13.8739,11.3336,14.138,14.47,14.5658,13.0145,14.2186,13.4048,15.0341,15.6163,15.4583,14.377,13.5236,13.8264,15.1482,13.9837,14.5451,13.4054,11.6267,14.1253,13.8521,13.1279,13.7772,14.0054,14.4661,15.4356,13.7381,14.8822,14.9316,14.1016,14.8339,15.3817,14.8534,13.5826,12.3309,13.0111,11.3769,13.9535,13.7767,12.5925,13.911,15.0001,14.7267,11.7865,14.1657,14.0042,13.669,13.8089,13.9965,13.1597,13.6075,13.5644,11.507,12.3587,13.6599
14.9744,15.8406,13.3908,18.684,16.6163,16.639,16.6235,15.5106,16.6171,15.8766,16.6165,16.8923,15.761,17.0438,14.784,14.1457,15.8403,16.9474,18.8073,11.9615,16.6106,16.1291,19.9198,16.1377,16.6169,17.0142,18.3058,16.6232,19.5994,15.5754,14.8685,16.6164,17.2114,15.4712,16.6162,16.6458,16.1612,15.3304,19.7489,17.4623,15.8654,16.6221,18.4957,15.4355,14.244,17.0783,14.9341,16.6096,17.0593,14.7187,19.9189,17.6115,17.3712,16.6169,17.0357,17.4198,16.3615,19.0982,16.6169,17.085,14.7904,16.5235,17.0748,14.797,16.6155,16.0788,14.0404,17.0347,16.5255,18.0336,16.2748,17.6488,17.4234,14.0675,15.8707,15.534,16.2016,16.1492,16.6803,16.6098,16.6164,16.1583,14.0239,16.6103,15.5848,16.6221,16.4556,17.9636,19.827,16.6167,14.8304,18.616,13.0645,15.7479,16.6222,16.6171,17.3116,16.6166,15.8004,16.3023,16.4642
21.374,12.8267,15.6022,21.3748,21.3752,21.386,21.3736,21.3842,21.3841,17.1357,21.3974,13.0038,21.3754,21.384,21.3978,21.3875,21.3873,20.7754,16.2616,21.3962,21.3861,22.207,18.3579,21.3965,21.3753,18.0708,17.2272,21.3752,16.8284,21.3864,22.0251,21.3866,21.3966,19.4411,21.3974,14.8949,21.3883,21.3837,17.5034,21.3744,21.3862,21.3971,15.0022,21.3856,21.3754,17.6081,21.3983,21.3862,21.3954,21.3859,15.2054,21.3739,18.1691,21.3962,21.3962,21.3833,21.3966,19.6509,21.3872,21.3753,21.3863,21.3872,21.3979,21.3758,21.3848,21.3753,16.3505,21.3973,21.3977,14.1555,13.062,20.076,20.5948,21.3842,14.493,21.3957,21.3842,21.3961,21.3859,21.3877,21.3962,21.3739,21.3747,21.3979,21.3873,21.398,20.1988,22.0005,14.101,21.3857,21.3874,14.7671,21.3751,12.0324,21.3952,21.3841,21.3975,21.3855,21.3957,16.8664,20.0081
13.2184,14.5635,14.2792,14.4689,14.4756,14.8932,14.205,14.9188,14.3513,15.1125,14.0086,15.2489,15.3,14.3192,14.67,14.6221,14.5602,15.797,13.8619,14.9311,14.6239,14.3688,16.4224,14.1385,14.6406,12.0546,16.7776,13.9054,16.2863,14.8728,14.0761,13.9706,15.2341,13.0281,14.1735,13.2368,14.257,15.0786,15.5869,14.5553,14.7856,14.8041,15.9209,14.3397,14.0381,14.3053,14.4168,14.683,14.4467,14.658,15.5991,13.3318,15.801,14.1834,14.0922,14.4363,12.6221,14.5322,14.7896,14.5082,14.6904,14.1204,14.605,14.9047,14.9241,14.2139,13.5185,12.1815,14.4498,15.7917,16.3686,15.5286,14.8012,15.8089,15.6375,15.0864,13.647,13.3867,13.0881,14.9852,14.6044,13.6752,14.1635,14.8451,15.133,14.7143,16.8253,15.9476,16.236,14.2994,15.2484,14.8715,13.9844,14.5135,13.9171,14.3684,15.1831,13.698,13.6214,13.2122,14.5819
19.7012,14.5779,17.4347,17.2937,18.3226,18.42,18.6378,19.6142,18.4145,12.7245,16.3474,14.2575,17.5501,17.2396,17.3398,17.6145,17.3623,18.2409,14.9507,17.4187,15.8642,16.8843,17.371,16.5836,17.4866,15.3181,15.9294,17.8399,17.5157,16.0438,15.4327,19.621,15.2348,14.3805,20.1298,15.0004,16.3373,18.1887,18.2464,17.6187,20.1725,17.531,17.0542,15.8578,17.1686,16.5137,18.0289,17.1735,16.4594,16.6369,17.9279,17.1717,17.435,20.4116,17.5539,17.7371,18.3222,18.083,15.0316,17.9305,17.375,19.3619,16.3435,17.0193,17.2894,20.3772,17.1026,17.9579,20.732,16.0141,14.1228,16.2133,16.3097,17.768,17.8081,17.9998,19.2792,18.2691,15.4509,16.4924,17.3814,18.6377,18.4359,14.8802,16.7019,15.4681,16.1815,18.7876,15.9358,16.1287,17.5165,15.5923,20.309,14.4834,16.8029,17.7673,17.7034,15.7239,17.9234,13.5844,17.1592
18.0518,21.3742,21.7821,21.3748,21.3752,19.4326,17.9949,21.5742,17.9516,21.3757,21.3974,21.3864,19.9976,21.384,21.3978,18.1986,21.3873,18.6493,20.1773,21.3962,21.3861,21.3858,21.3869,21.3965,16.5487,21.3738,21.3839,21.3752,19.3234,21.3864,21.388,19.5061,21.3966,21.3851,15.7887,21.9249,21.3883,19.6469,21.2696,21.3744,21.6003,21.1469,22.39,21.3856,22.4515,21.3742,17.1107,21.3862,19.2862,21.3859,16.6823,18.2852,22.3254,20.975,17.8064,21.7867,18.5959,20.6847,21.3872,21.3753,21.3863,22.4838,21.3979,21.3758,21.3848,18.2354,17.2645,21.3973,20.3024,21.023,21.3983,21.3751,19.0086,21.3842,21.3981,19.5108,19.6707,19.241,21.3859,18.8174,22.6757,18.6304,21.3747,21.3979,17.7569,21.398,15.9468,22.3283,21.3854,17.2462,21.3874,21.3742,17.8152,21.3755,17.3666,21.3841,21.3975,21.3855,21.3957,21.3959,20.4496
16.6562,13.5717,13.9535,15.8917,15.5471,16.7336,17.5368,16.515,15.7289,13.1785,14.6634,14.1546,15.5433,13.5562,14.9513,15.8988,15.4752,15.6234,14.0159,14.4852,14.4951,13.5233,14.0596,14.33,14.5946,14.1618,13.3095,15.828,13.6557,14.9349,14.456,16.7674,15.1968,13.7772,18.0248,12.6894,13.5779,16.3982,15.3742,14.3012,17.2802,14.9034,13.7299,15.5974,16.4474,13.6797,15.5339,14.8802,14.3088,16.1798,16.0172,15.6932,15.4963,18.6471,15.8422,15.8577,15.9928,15.6261,14.7622,15.7699,14.8714,17.135,15.1847,13.6811,15.3675,17.2864,13.9442,15.5911,17.7036,15.278,13.8171,13.3451,14.6864,14.1771,14.5026,14.9024,17.3943,15.429,15.7853,15.3219,14.7792,16.1963,15.9882,15.0887,14.7625,13.7833,14.3192,16.4011,13.9592,16.2418,15.6617,14.1026,18.6083,13.7256,16.7355,15.9516,15.0289,15.7881,16.0161,12.5296,15.2045
