23.0412,22.7301,22.6258,23.125,22.1828,22.2578,22.0142,22.5799,22.6844,21.9789,21.7855,21.9427,22.0202,21.9058,21.9859,22.9455,22.1476,23.0002,22.9853,22.3622,21.883,21.8854,22.8755,21.9432,22.2272,21.7819,21.8343,21.9246,23.8379,21.9204,21.9365,21.9098,21.8903,22.2182,21.8103,22.2737,21.9466,22.0851,24.5321,22.1499,22.193,22.6815,22.4816,23.26,23.2554,21.898,23.1128,22.6669,22.6984,21.8872,23.8218,22.987,24.1895,22.0337,22.1339,23.1985,22.0491,22.8027,21.9437,22.1826,21.9944,22.7737,21.8435,21.9029,23.1372,23.3816,23.0814,22.1734,23.4256,24.0251,22.4573,21.8613,23.32,22.1407,22.7234,22.0382,23.6388,22.0447,22.1862,22.3787,22.3723,23.1561,22.1672,21.8354,22.5014,21.9319,23.5731,24.9832,22.6088,22.946,22.7834,23.0497,22.3983,22.7271,22.1462,22.0875,21.8723,21.8331,22.2042,22.1515,22.505
22.4274,22.1784,22.0576,22.5436,21.5602,21.6337,21.3857,21.9815,22.1,21.3823,21.1701,21.3362,21.3897,21.3034,21.3631,22.357,21.5209,22.4152,22.4013,21.7642,21.2732,21.2661,22.301,21.3287,21.6319,21.1702,21.2175,21.314,23.2793,21.3154,21.3107,21.3074,21.2798,21.6003,21.1906,21.6765,21.3267,21.4658,23.9789,21.5406,21.5718,22.0929,21.8721,22.6691,22.6752,21.2842,22.5318,22.0931,22.1118,21.2674,23.2448,22.403,23.659,21.4034,21.5045,22.601,21.4276,22.1993,21.3363,21.5597,21.3709,22.18,21.2267,21.2877,22.5564,22.7745,22.4934,21.5493,22.8084,23.4661,21.8638,21.244,22.752,21.5332,22.0936,21.4318,23.0438,21.4215,21.5785,21.8038,21.7847,22.5797,21.5461,21.2089,21.8994,21.3172,23.0248,24.4559,22.0128,22.3616,22.1594,22.4985,21.7665,22.1693,21.5233,21.4591,21.2441,21.218,21.5776,21.5522,21.9039
23.0654,22.7517,22.6499,23.1491,22.2086,22.2887,22.0261,22.593,22.6952,22,21.8017,21.9612,22.0512,21.9212,22.0051,22.983,22.1726,23.0401,23.0219,22.3866,21.9027,21.8982,22.8906,21.9739,22.2551,21.7983,21.845,21.9419,23.8702,21.9415,21.9587,21.9346,21.9071,22.2492,21.8272,22.3021,21.962,22.1152,24.5827,22.1775,22.216,22.7167,22.5039,23.2983,23.2961,21.9214,23.1419,22.6921,22.7241,21.9041,23.837,23.0208,24.2429,22.0654,22.1614,23.228,22.067,22.8411,21.9641,22.2077,22.0135,22.8127,21.8574,21.9166,23.1764,23.4248,23.0853,22.1982,23.4692,24.072,22.4843,21.8726,23.3361,22.167,22.7296,22.0664,23.6811,22.069,22.2079,22.4121,22.4002,23.201,22.1857,21.8469,22.5297,21.9441,23.6225,25.0464,22.6297,22.9575,22.7869,23.0729,22.4317,22.7478,22.1569,22.1201,21.8832,21.8584,22.2311,22.1802,22.5304
22.9695,22.6612,22.551,23.0635,22.1038,22.1699,21.9591,22.5144,22.627,21.915,21.7318,21.8882,21.9375,21.8581,21.9158,22.8378,22.0679,22.9056,22.8777,22.2872,21.8296,21.8333,22.8063,21.8619,22.1516,21.7144,21.774,21.8731,23.7088,21.8652,21.8617,21.8568,21.8376,22.1311,21.7457,22.1834,21.8907,22.0017,24.387,22.0755,22.1123,22.5865,22.3971,23.172,23.1338,21.8223,23.0098,22.6044,22.6097,21.826,23.7392,22.8821,24.0646,21.944,22.042,23.1211,21.9824,22.7022,21.8867,22.1034,21.9236,22.6718,21.79,21.8548,23.0349,23.2544,23.0391,22.0905,23.3023,23.913,22.3763,21.8141,23.2367,22.0666,22.6737,21.9619,23.5464,21.9622,22.1266,22.288,22.2925,23.0465,22.1056,21.7817,22.4215,21.8841,23.4496,24.8228,22.5314,22.8722,22.742,22.9688,22.302,22.6614,22.0924,22.0022,21.8195,21.7532,22.1213,22.0637,22.4263
23.6666,23.3342,23.2251,23.7391,22.8194,22.8913,22.6966,23.2171,23.3179,22.6368,22.4666,22.6001,22.6611,22.5676,22.6367,23.5242,22.7852,23.6052,23.5425,22.9749,22.5411,22.5549,23.5035,22.577,22.851,22.4521,22.5106,22.5907,24.351,22.5835,22.5729,22.5751,22.5598,22.8259,22.4816,22.869,22.6028,22.73,25.0186,22.7849,22.8374,23.2666,23.0894,23.8427,23.8099,22.5162,23.6941,23.2975,23.3052,22.5549,24.4195,23.5664,24.6866,22.6709,22.7833,23.8194,22.7231,23.4234,22.5955,22.8179,22.6436,23.3769,22.5148,22.5773,23.6977,23.9652,23.7397,22.8083,24.0119,24.5594,23.0624,22.5417,23.9104,22.7765,23.3999,22.6685,24.2305,22.6989,22.85,22.9716,22.9949,23.716,22.8279,22.5146,23.1266,22.6038,24.0896,25.4173,23.2128,23.5634,23.4674,23.6455,23.0312,23.3423,22.827,22.7186,22.5443,22.4606,22.8375,22.7605,23.1287
25.6828,24.6939,24.2077,25.6068,24.0371,24.3813,23.9082,24.1084,24.159,23.8813,23.702,23.2178,24.0665,24.1001,23.3785,24.3262,23.795,25.0673,24.7365,24.1611,23.2474,24.3757,23.9175,23.2953,23.8007,24.4952,24.0563,23.3551,24.7967,23.3147,24.4546,23.2807,24.3799,24.309,23.2533,24.3349,24.1955,24.344,25.5078,23.936,24.007,23.8206,24.0248,25.1256,24.5426,23.8864,24.1515,23.8814,24.2702,23.2203,25.1751,24.4894,25.3328,23.5614,24.2427,25.3987,24.3488,24.8641,23.2145,24.0948,23.3763,24.3273,23.2634,23.6325,24.7413,24.8114,25.1218,24.3959,24.917,25.2495,23.7379,23.6054,24.5441,24.0029,24.475,23.7684,25.3718,23.9562,23.6698,23.7276,23.6067,24.4068,24.1243,23.9122,24.1465,23.466,24.5413,26.3035,23.9031,24.2135,25.1906,24.9073,24.032,24.7702,23.8945,23.988,23.8963,23.8136,24.0156,24.3675,24.2172
24.4524,23.2435,22.8167,24.0986,22.8891,23.5669,22.9614,22.9713,22.8856,22.7735,22.5353,22.3923,23.2644,22.7669,22.5629,23.0555,22.9804,23.946,23.2328,22.8017,22.321,23.0056,22.7911,22.3266,22.4839,23.3064,22.9135,22.1451,23.3571,22.482,23.368,22.2483,23.2354,22.8933,22.2629,22.8981,22.8498,23.5366,24.0705,23.1896,23.1017,22.6215,22.8549,23.7604,23.3175,22.7555,23.076,22.5231,23.0874,22.383,23.6923,23.2325,23.8394,22.4842,23.3659,24.4196,23.5182,23.7366,22.2204,22.9416,22.5608,23.0431,22.3678,22.5972,23.4051,23.5455,23.6667,23.2041,23.6621,23.8037,22.6871,22.6977,23.0924,23.1561,23.4044,22.9873,24.222,23.2003,22.8624,22.4966,22.5087,23.3506,22.9478,22.8036,22.9515,22.3777,23.1369,24.8384,22.719,22.999,23.761,23.5003,23.0048,23.3172,22.848,22.9695,22.7862,22.5778,22.977,22.9291,23.0678
26.1123,24.6608,24.1834,25.5626,24.4143,25.258,24.6045,24.551,24.3958,24.3238,24.0047,24.0605,24.9581,24.1553,24.2378,24.6063,24.6627,25.5569,24.705,24.2252,23.934,24.4092,24.3173,23.9421,23.9504,24.8452,24.4728,23.5842,24.7781,24.1288,24.9509,23.7574,24.8246,24.3121,23.8287,24.304,24.3327,25.2293,25.4861,24.8974,24.761,24.0823,24.4327,25.1971,24.8406,24.3181,24.5801,23.9574,24.5689,24.0174,25.1708,24.7876,25.3147,24.0776,25.0508,26.0757,25.208,25.399,23.7452,24.4653,24.2325,24.5967,24.0175,24.1538,24.8716,25.125,25.121,24.7561,25.2297,25.2331,24.223,24.4017,24.5321,24.863,25.0757,24.6751,25.8339,24.891,24.5374,23.9593,23.9858,24.8759,24.5206,24.3773,24.4647,23.9809,24.5205,26.28,24.3371,24.4796,25.2756,24.8774,24.656,24.737,24.4247,24.5533,24.3624,24.0901,24.5414,24.3374,24.6158
23.2529,22.9081,22.6465,23.5685,22.2078,22.3144,21.9621,22.164,22.3175,22.0387,22.0209,21.1632,21.9902,22.5665,21.4113,22.3247,21.7471,22.8532,22.8528,22.5785,21.4015,22.8439,21.9797,21.2856,22.1292,22.6157,22.1847,21.7496,22.9553,21.4065,22.6124,21.5886,22.4547,22.7293,21.4933,22.7473,22.589,22.2682,23.529,21.9377,22.0007,22.0891,22.0325,23.2879,22.5463,21.9748,22.3599,22.1977,22.4169,21.2922,23.0994,22.4627,23.3018,21.6358,22.1541,23.1798,22.2654,22.6808,21.4281,22.2665,21.4068,22.259,21.2696,21.7963,22.9491,22.6688,23.1818,22.5306,22.7879,23.3324,21.8846,21.4309,22.6646,21.9156,22.2574,21.8125,23.1439,21.9725,21.6748,22.0132,21.9548,22.5525,22.2542,22.037,22.2969,21.5566,22.8395,24.1519,21.8026,22.4504,23.224,23.1764,21.9399,22.9452,22.0192,22.2173,22.0168,22.0918,22.2671,22.785,22.3159
32.1184,30.6223,29.6468,31.4516,29.8393,29.8628,29.8106,30.3615,30.6596,29.6689,29.2901,28.829,29.5982,29.4306,28.975,30.754,29.3987,30.9238,31.3277,29.8087,29.037,29.8324,29.7646,29.2193,29.8892,30.4331,30.0462,29.0304,31.1722,28.936,30.0368,28.9776,30.2577,30.015,29.0373,30.066,30.1679,29.8234,31.2287,29.3684,29.8201,29.5812,30.2604,30.6935,30.6275,29.7699,29.6515,29.8641,30.1369,28.8414,31.5771,30.9221,31.6455,29.6501,29.9945,30.9413,29.986,30.8839,28.8444,29.8784,28.969,30.9887,29.0047,29.0972,30.691,31.0422,31.1726,30.407,31.1473,31.4462,29.2845,29.4825,31.3713,29.6692,30.62,29.2551,31.217,29.3516,29.2001,29.6656,29.3005,29.9481,30.06,29.882,29.7596,29.3987,30.5782,32.0781,30.093,30.2153,31.5218,30.4441,30.0938,30.7517,29.8985,29.5793,29.868,29.7665,29.6136,30.0698,30.0829
32.6807,31.1547,30.1791,32.3278,29.2472,31.0568,30.3031,31.2968,31.1532,32.0693,29.3286,33.0515,31.4464,29.2122,31.8749,30.7455,31.6546,31.4597,32.1838,29.9814,30.8799,29.8175,31.1534,30.803,29.5346,30.6371,31.3513,28.2286,31.377,31.6427,31.0686,29.1948,30.319,30.0504,29.4859,30.4548,30.1137,31.0804,31.6298,31.9318,30.5237,29.3717,31.0599,30.5866,30.4886,31.4507,30.7189,29.4558,30.2779,31.8042,31.4015,30.9306,32.0897,29.2595,30.7344,32.957,30.8415,33.1319,29.9391,29.3206,31.8923,31.1261,31.6733,30.3228,30.6827,31.0267,31.296,30.223,31.1835,32.2709,31.1963,31.9446,31.8567,31.3232,32.8508,31.5868,31.6821,31.4641,32.0263,29.6194,30.0915,30.7921,30.069,29.9841,30.0833,30.6474,30.9084,32.6342,32.0507,30.3764,31.4995,30.8311,29.9693,31.3234,29.9861,30.5548,30.351,29.6694,30.6148,30.4177,30.8961
26.1905,26.0656,25.6306,26.4054,24.6853,25.1221,25.0569,25.7484,25.8204,25.7351,24.8451,25.8119,25.1889,24.823,25.4354,25.6626,25.2088,25.9709,26.28,25.2285,25.2558,24.8601,25.729,25.3189,24.9677,25.1336,25.2541,24.2184,26.3173,25.5046,25.1307,24.6514,24.9546,25.1267,24.7803,25.4666,24.9013,25.1318,26.6019,25.3946,25.1263,25.092,25.4422,25.7905,25.724,25.2513,25.4502,25.0509,25.3954,25.5118,26.2553,25.7203,26.7846,24.7625,25.1844,26.4881,25.0885,26.294,24.896,24.7195,25.4413,25.9095,25.5241,25.047,25.7893,26.0202,25.9233,24.9797,26.0852,26.7322,25.6258,25.4295,26.2516,25.3089,25.9132,25.3589,26.1194,25.2135,25.475,25.2035,25.3774,25.6145,24.8947,24.8463,25.2514,25.167,26.0826,27.1172,25.9399,25.6324,25.6026,26.0648,24.961,26.1158,24.9085,25.0512,24.9574,24.8505,25.0067,25.4155,25.4785
32.4352,30.9748,30.0355,32.0799,29.1354,30.872,30.1574,31.1026,30.9884,31.8511,29.2123,32.7555,31.2414,29.1019,31.6533,30.5904,31.439,31.2492,31.9552,29.8376,30.7182,29.6897,30.9816,30.6237,29.4086,30.485,31.1654,28.1392,31.181,31.4406,30.8942,29.0782,30.172,29.9089,29.3689,30.307,29.9835,30.895,31.4268,31.7106,30.37,29.2497,30.8567,30.4281,30.3423,31.253,30.5652,29.3385,30.1397,31.587,31.2165,30.7715,31.862,29.1435,30.5679,32.6736,30.678,32.8599,29.8051,29.2083,31.6695,30.9512,31.4643,30.1667,30.5174,30.8562,31.1193,30.0837,31.0019,32.0357,30.9947,31.7136,31.6423,31.1258,32.5706,31.3855,31.4699,31.2624,31.8026,29.4933,29.9427,30.6188,29.9364,29.8548,29.935,30.4904,30.7303,32.3807,31.799,30.2402,31.3132,30.6688,29.8299,31.1382,29.85,30.404,30.2076,29.5506,30.4587,30.2697,30.7211
30.2463,29.3377,28.6885,30.0462,28.0411,29.3332,28.9315,29.6428,29.5312,29.9599,28.0705,30.55,29.5785,27.992,29.9131,29.1101,29.72,29.523,30.1414,28.5286,29.208,28.4089,29.3662,29.1537,28.1971,28.9502,29.424,27.215,29.6844,29.7059,29.3939,27.9351,28.902,28.7261,28.3017,28.9953,28.7511,29.3467,29.6351,29.916,28.9254,28.0635,29.4587,28.9862,28.9504,29.6411,29.1401,28.1282,28.7678,29.8977,29.7314,29.2334,29.9092,28.0508,29.1092,30.482,29.1045,30.5972,28.5676,28.0956,29.9189,29.3808,29.8359,28.7682,29.0044,29.329,29.6633,28.7334,29.4375,30.0314,29.3448,29.8587,29.9987,29.5327,30.6327,29.6864,29.6981,29.6142,29.9443,28.3199,28.5813,29.0382,28.7086,28.504,28.6074,29.0281,29.1108,30.2203,30.1373,29.0102,29.7968,29.15,28.5684,29.4511,28.711,28.9862,28.7677,28.4165,29.034,28.9692,29.2047
25.6096,25.4898,25.1128,25.7815,24.2843,24.711,24.6589,25.2847,25.3331,25.2351,24.42,25.3167,24.7647,24.4013,24.9954,25.1434,24.7869,25.3918,25.7404,24.747,24.8161,24.424,25.228,24.8464,24.4983,24.68,24.7905,23.8332,25.7689,25.0399,24.742,24.2211,24.5787,24.7139,24.3958,25.0202,24.5206,24.719,25.9418,24.9488,24.6827,24.6123,24.9909,25.2317,25.2164,24.839,25.0038,24.5707,24.9207,25.0634,25.7419,25.1971,26.0705,24.3491,24.739,25.8486,24.6489,25.7296,24.4886,24.3158,25.0017,25.3529,25.0704,24.5973,25.2245,25.478,25.4488,24.5395,25.5316,26.0322,25.1065,24.9645,25.7212,24.8719,25.4559,24.9141,25.522,24.7981,25.015,24.7371,24.8757,25.0779,24.5222,24.4239,24.7796,24.7263,25.4684,26.3709,25.4438,25.1722,25.1763,25.5067,24.5328,25.5337,24.5262,24.6344,24.5265,24.4698,24.5984,24.9724,24.9992
26.6151,27.4996,28.5892,27.5638,27.9425,26.5868,26.6456,26.6059,26.6696,28.0788,27.5405,26.5356,26.5622,28.879,26.4138,26.9236,26.805,26.6874,27.9629,28.9553,26.6054,29.3459,27.0633,26.6337,27.9522,28.1256,28.1021,27.5362,27.6791,26.5281,27.9503,26.8701,27.8088,29.4197,26.6533,29.4341,29.6498,26.5842,27.1792,26.8251,26.5562,27.1923,27.5054,27.786,26.5716,27.8615,27.339,28.2529,27.6142,26.529,26.8037,27.0559,27.1759,26.5962,26.7777,26.7293,26.6651,26.6344,26.9238,27.9958,26.3953,26.6832,26.7956,27.4879,27.8688,26.6079,27.6242,28.2413,26.6813,27.9699,27.3766,26.7933,27.7981,26.829,26.5986,26.5592,26.7921,26.76,26.7588,27.6616,27.4623,26.6558,27.8029,27.8363,27.298,27.6668,28.0595,26.7121,27.1078,26.6456,27.9415,27.5036,26.5406,27.525,26.935,27.6488,27.9734,28.0811,28.1642,29.554,27.3597
26.5655,25.4886,25.0121,25.6402,25.8483,26.4299,25.534,25.5085,25.4476,25.7111,24.8784,26.4704,26.4845,24.8626,25.5869,26.0881,26.4839,26.6167,25.8689,25.1174,25.4324,24.7493,26.4667,25.8475,25.2108,25.7423,25.714,25.1067,26.5446,25.4436,25.8043,24.9051,25.8375,24.9608,24.8555,24.958,25.1501,26.4688,26.5991,26.5408,25.6493,25.7433,26.6495,25.5795,25.9716,25.7822,26.2158,25.9563,26.0394,25.4891,26.4329,26.4158,26.5746,25.3398,26.4926,26.6572,26.5108,26.579,25.607,25.7838,25.5891,25.8785,25.7005,25.6183,25.8053,25.9818,25.6118,25.6947,25.8848,26.2736,26.0285,26.7131,26.489,26.6019,26.5381,25.8508,26.3838,26.297,26.2879,25.2735,25.1854,25.8618,25.5038,25.8115,25.4062,25.7527,26.0903,26.5083,26.7093,25.4123,25.6716,25.5253,25.7824,25.5541,25.5536,25.7095,25.7851,25.1471,25.7039,24.905,25.8353
26.6329,25.4982,25.0469,25.6587,25.9126,26.458,25.5426,25.5664,25.4446,25.7208,24.8731,26.4747,26.5186,24.8863,25.6202,26.1365,26.5182,26.6486,25.9142,25.1518,25.4497,24.7462,26.4815,25.8945,25.2319,25.7946,25.7392,25.1117,26.6275,25.4576,25.8538,24.9189,25.8493,24.9992,24.8658,24.9874,25.1695,26.4947,26.6331,26.5842,25.7099,25.7602,26.7361,25.6128,26.0152,25.8308,26.2592,25.9686,26.1026,25.5198,26.5005,26.4751,26.6089,25.3769,26.5624,26.6864,26.5824,26.6132,25.6168,25.8466,25.617,25.9165,25.7229,25.6171,25.8412,26.0294,25.6384,25.7526,25.9338,26.3084,26.0647,26.7241,26.5668,26.6409,26.5764,25.8839,26.4232,26.3411,26.3007,25.3055,25.2077,25.8925,25.523,25.8664,25.4262,25.7721,26.1208,26.5419,26.796,25.4225,25.6958,25.5601,25.8318,25.5603,25.5614,25.7463,25.8279,25.1805,25.7363,24.9366,25.8691
26.3579,26.3184,26.2544,26.4804,27.2464,26.3942,26.4177,26.3198,26.3754,26.3531,26.4382,26.2767,26.3633,26.9894,26.2088,26.3503,26.5911,26.4197,26.3663,26.7832,26.3029,26.3922,26.4061,26.4018,26.3122,26.3955,26.3571,27.0487,26.5799,26.2588,26.347,26.6076,26.7253,26.3312,26.4062,26.3533,27.2628,26.4007,26.5913,26.5407,26.3089,26.5794,26.6114,26.8252,26.2393,26.2858,26.646,27.143,26.3639,26.3078,26.2913,26.5096,26.4531,26.3681,26.5479,26.4549,26.3949,26.4112,26.5607,27.2037,26.1907,26.4447,26.5461,26.78,27.0255,26.3918,26.3154,26.7045,26.4525,26.4227,26.3711,26.5084,26.5435,26.5575,26.3437,26.298,26.5032,26.5492,26.4728,26.3512,26.4537,26.2732,26.7097,27.036,26.2952,27.0555,26.33,26.3655,26.5561,26.3061,26.6309,26.3621,26.3213,26.3963,26.672,26.9581,26.978,26.4345,27.1939,26.4057,26.5134
36.007,30.6606,28.5943,30.7317,30.6203,33.7542,30.3377,30.5929,30.5498,31.369,28.6749,36.2239,34.749,28.5786,30.6947,32.2139,32.8122,36.1441,31.9344,28.8411,30.609,28.6397,34.2034,32.0081,29.4661,31.3179,31.3863,29.199,33.8263,30.6536,31.8617,28.7495,31.5368,28.9496,28.6881,28.9499,29.1598,34.2833,33.6134,33.6012,30.2889,30.3398,34.3156,30.7997,32.1537,32.0314,31.0044,30.9512,31.5112,30.7205,34.8582,33.179,34.8296,29.7591,33.6055,36.2531,34.4183,35.9438,31.0182,30.5288,30.6956,31.9801,30.727,30.928,31.2474,31.9915,30.6618,30.4978,31.986,32.7279,31.629,36.129,33.3647,34.2479,36.1817,31.1361,32.9921,32.0856,32.4287,29.4022,28.9058,31.0544,29.8993,31.248,29.3201,31.0606,31.9043,35.098,35.3526,30.4439,31.0413,30.6185,30.7658,30.6896,29.9816,30.902,31.2886,29.4832,29.9984,28.9442,31.6434
32.7596,44.2843,43.8624,43.9717,31.1085,29.1656,29.5783,31.5859,38.5399,45.8392,31.1449,45.6219,32.2031,44.0112,32.9713,31.1278,32.7775,36.0397,41.56,45.0647,36.1509,44.8693,43.4899,31.1772,36.1161,34.2999,44.9589,36.9791,39.5278,31.956,33.0465,31.3633,32.7758,40.0043,30.6093,39.928,42.2621,30.2659,43.521,31.7034,28.5983,32.9567,37.9571,43.4045,31.0276,41.2255,32.7755,43.0413,31.0739,33.0118,39.1659,31.1431,43.4787,29.0069,29.6773,37.3652,30.0848,35.4276,39.5958,31.1033,32.9803,31.1236,32.9972,43.5626,44.1548,31.0329,38.8116,31.1699,31.0375,43.3564,43.8123,40.1772,41.5419,30.79,39.6947,31.4912,30.8967,31.6627,31.9396,31.4869,32.5402,31.8502,30.6992,37.3327,30.9507,45.003,44.3578,43.1256,41.1826,36.9354,40.2415,43.3262,28.1314,44.2003,30.4901,33.4621,40.3119,32.1728,32.9924,39.9319,36.323
